These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  MIN  O3(PPB)
SMO 2014   02  15  18    35     4.56
SMO 2014   02  15  18    40     5.15
SMO 2014   02  15  18    45     5.46
SMO 2014   02  15  18    50     5.99
SMO 2014   02  15  18    55     5.17
SMO 2014   02  15  19    00     5.72
SMO 2014   02  15  19    05     5.08
SMO 2014   02  15  19    10     4.83
SMO 2014   02  15  19    15     5.99
SMO 2014   02  15  19    20     4.33
SMO 2014   02  15  19    25     7.23
SMO 2014   02  15  19    30     6.65
SMO 2014   02  15  19    35     6.11
SMO 2014   02  15  19    40     5.79
SMO 2014   02  15  19    45     5.57
SMO 2014   02  15  19    50     6.33
SMO 2014   02  15  19    55     6.20
SMO 2014   02  15  20    00     6.69
SMO 2014   02  15  20    05     5.42
SMO 2014   02  15  20    10     6.92
SMO 2014   02  15  20    15     6.42
SMO 2014   02  15  20    20     6.42
SMO 2014   02  15  20    25     6.36
SMO 2014   02  15  20    30     7.27
SMO 2014   02  15  20    35     7.52
SMO 2014   02  15  20    40     6.71
SMO 2014   02  15  20    45     7.27
SMO 2014   02  15  20    50     9.06
SMO 2014   02  15  20    55     6.95
SMO 2014   02  15  21    00     7.60
SMO 2014   02  15  21    05     6.05
SMO 2014   02  15  21    10     6.94
SMO 2014   02  15  21    15     6.96
SMO 2014   02  15  21    20     7.64
SMO 2014   02  15  21    25     7.15
SMO 2014   02  15  21    30     7.23
SMO 2014   02  15  21    35     7.37
SMO 2014   02  15  21    40     7.46
SMO 2014   02  15  21    45     7.94
SMO 2014   02  15  21    50     6.79
SMO 2014   02  15  21    55     7.75
SMO 2014   02  15  22    00     7.60
SMO 2014   02  15  22    05     8.53
SMO 2014   02  15  22    10     8.60
SMO 2014   02  15  22    15     8.74
SMO 2014   02  15  22    20     9.21
SMO 2014   02  15  22    25     9.00
SMO 2014   02  15  22    30     9.28
SMO 2014   02  15  22    35     9.24
SMO 2014   02  15  22    40     8.73
SMO 2014   02  15  22    45     8.28
SMO 2014   02  15  22    50     9.34
SMO 2014   02  15  22    55     7.90
SMO 2014   02  15  23    00     8.63
SMO 2014   02  15  23    05     7.41
SMO 2014   02  15  23    10     8.60
SMO 2014   02  15  23    15     8.12
SMO 2014   02  15  23    20     8.37
SMO 2014   02  15  23    25     7.57
SMO 2014   02  15  23    30     8.09
SMO 2014   02  15  23    35     7.90
SMO 2014   02  15  23    40     8.44
SMO 2014   02  15  23    45     8.60
SMO 2014   02  15  23    50     7.54
SMO 2014   02  15  23    55     7.82
SMO 2014   02  16  00    00     7.21
SMO 2014   02  16  00    05     7.23
SMO 2014   02  16  00    10     6.88
SMO 2014   02  16  00    15     7.69
SMO 2014   02  16  00    20     6.36
SMO 2014   02  16  00    25     7.72
SMO 2014   02  16  00    30     6.12
SMO 2014   02  16  00    35     7.29
SMO 2014   02  16  00    40     7.21
SMO 2014   02  16  00    45     6.45
SMO 2014   02  16  00    50     6.81
SMO 2014   02  16  00    55     6.73
SMO 2014   02  16  01    00     6.29
SMO 2014   02  16  01    05     6.27
SMO 2014   02  16  01    10     7.44
SMO 2014   02  16  01    15     5.74
SMO 2014   02  16  01    20     6.38
SMO 2014   02  16  01    25     6.59
SMO 2014   02  16  01    30     7.36
SMO 2014   02  16  01    35     5.04
SMO 2014   02  16  01    40     7.14
SMO 2014   02  16  01    45     6.35
SMO 2014   02  16  01    50     5.94
SMO 2014   02  16  01    55     6.90
SMO 2014   02  16  02    00     5.68
SMO 2014   02  16  02    05     7.40
SMO 2014   02  16  02    10     4.95
SMO 2014   02  16  02    15     6.56
SMO 2014   02  16  02    20     5.45
SMO 2014   02  16  02    25     7.02
SMO 2014   02  16  02    30     6.99
SMO 2014   02  16  02    35     5.06
SMO 2014   02  16  02    40     6.62
SMO 2014   02  16  02    45     6.25
SMO 2014   02  16  02    50     4.47
SMO 2014   02  16  02    55     6.38
SMO 2014   02  16  03    00     5.54
SMO 2014   02  16  03    05     5.80
SMO 2014   02  16  03    10     6.16
SMO 2014   02  16  03    15     5.52
SMO 2014   02  16  03    20     7.34
SMO 2014   02  16  03    25     4.41
SMO 2014   02  16  03    30     6.59
SMO 2014   02  16  03    35     5.02
SMO 2014   02  16  03    40     6.66
SMO 2014   02  16  03    45     6.16
SMO 2014   02  16  03    50     6.00
SMO 2014   02  16  03    55     6.17
SMO 2014   02  16  04    00     6.27
SMO 2014   02  16  04    05     6.51
SMO 2014   02  16  04    10     5.22
SMO 2014   02  16  04    15     5.81
SMO 2014   02  16  04    20     6.07
SMO 2014   02  16  04    25     6.04
SMO 2014   02  16  04    30     5.92
SMO 2014   02  16  04    35     6.98
SMO 2014   02  16  04    40     5.83
SMO 2014   02  16  04    45     6.28
SMO 2014   02  16  04    50     5.97
SMO 2014   02  16  04    55     6.68
SMO 2014   02  16  05    00     6.76
SMO 2014   02  16  05    05     7.46
SMO 2014   02  16  05    10     7.85
SMO 2014   02  16  05    15     8.32
SMO 2014   02  16  05    20     8.08
SMO 2014   02  16  05    25     7.12
SMO 2014   02  16  05    30     7.23
SMO 2014   02  16  05    35     5.41
SMO 2014   02  16  05    40     6.06
SMO 2014   02  16  05    45     6.13
SMO 2014   02  16  05    50     6.01
SMO 2014   02  16  05    55     5.89
SMO 2014   02  16  06    00     5.62
SMO 2014   02  16  06    05     6.50
SMO 2014   02  16  06    10     6.26
SMO 2014   02  16  06    15     6.02
SMO 2014   02  16  06    20     6.32
SMO 2014   02  16  06    25     6.47
SMO 2014   02  16  06    30     6.41
SMO 2014   02  16  06    35     5.92
SMO 2014   02  16  06    40     5.81
SMO 2014   02  16  06    45     6.03
SMO 2014   02  16  06    50     6.01
SMO 2014   02  16  06    55     5.99
SMO 2014   02  16  07    00     5.75
SMO 2014   02  16  07    05     6.24
SMO 2014   02  16  07    10     5.13
SMO 2014   02  16  07    15     7.17
SMO 2014   02  16  07    20     7.75
SMO 2014   02  16  07    25     6.48
SMO 2014   02  16  07    30     5.79
SMO 2014   02  16  07    35     6.11
SMO 2014   02  16  07    40     6.25
SMO 2014   02  16  07    45     6.37
SMO 2014   02  16  07    50     8.35
SMO 2014   02  16  07    55     6.62
SMO 2014   02  16  08    00     7.04
SMO 2014   02  16  08    05     5.93
SMO 2014   02  16  08    10     7.39
SMO 2014   02  16  08    15     4.68
SMO 2014   02  16  08    20     6.12
SMO 2014   02  16  08    25     6.23
SMO 2014   02  16  08    30     5.00
SMO 2014   02  16  08    35     7.06
SMO 2014   02  16  08    40     6.82
SMO 2014   02  16  08    45     6.62
SMO 2014   02  16  08    50     5.98
SMO 2014   02  16  08    55     6.59
SMO 2014   02  16  09    00     7.16
SMO 2014   02  16  09    05     6.30
SMO 2014   02  16  09    10     8.57
SMO 2014   02  16  09    15     4.48
SMO 2014   02  16  09    20     6.86
SMO 2014   02  16  09    25     5.89
SMO 2014   02  16  09    30     7.35
SMO 2014   02  16  09    35     6.82
SMO 2014   02  16  09    40     6.75
SMO 2014   02  16  09    45     6.60
SMO 2014   02  16  09    50     7.68
SMO 2014   02  16  09    55     6.05
SMO 2014   02  16  10    00     7.17
SMO 2014   02  16  10    05     7.16
SMO 2014   02  16  10    10     7.48
SMO 2014   02  16  10    15     5.85
SMO 2014   02  16  10    20     6.52
SMO 2014   02  16  10    25     7.76
SMO 2014   02  16  10    30     6.55
SMO 2014   02  16  10    35     6.19
SMO 2014   02  16  10    40     7.66
SMO 2014   02  16  10    45     6.62
SMO 2014   02  16  10    50     8.18
SMO 2014   02  16  10    55     5.71
SMO 2014   02  16  11    00     8.06
SMO 2014   02  16  11    05     6.85
SMO 2014   02  16  11    10     7.08
SMO 2014   02  16  11    15     7.32
SMO 2014   02  16  11    20     7.23
SMO 2014   02  16  11    25     7.51
SMO 2014   02  16  11    30     7.99
SMO 2014   02  16  11    35     6.82
SMO 2014   02  16  11    40     7.16
SMO 2014   02  16  11    45     7.58
SMO 2014   02  16  11    50     8.27
SMO 2014   02  16  11    55     5.74
SMO 2014   02  16  12    00     8.37
SMO 2014   02  16  12    05     6.92
SMO 2014   02  16  12    10     8.67
SMO 2014   02  16  12    15     6.28
SMO 2014   02  16  12    20     8.29
SMO 2014   02  16  12    25     7.90
SMO 2014   02  16  12    30     7.07
SMO 2014   02  16  12    35     8.11
SMO 2014   02  16  12    40     7.07
SMO 2014   02  16  12    45     8.26
SMO 2014   02  16  12    50     6.89
SMO 2014   02  16  12    55     6.95
SMO 2014   02  16  13    00     8.14
SMO 2014   02  16  13    05     7.04
SMO 2014   02  16  13    10     8.15
SMO 2014   02  16  13    15     8.19
SMO 2014   02  16  13    20     7.58
SMO 2014   02  16  13    25     7.46
SMO 2014   02  16  13    30     6.69
SMO 2014   02  16  13    35     8.55
SMO 2014   02  16  13    40     7.37
SMO 2014   02  16  13    45     7.49
SMO 2014   02  16  13    50     7.94
SMO 2014   02  16  13    55     6.61
SMO 2014   02  16  14    00     8.16
SMO 2014   02  16  14    05     7.21
SMO 2014   02  16  14    10     6.52
SMO 2014   02  16  14    15     8.05
SMO 2014   02  16  14    20     5.34
SMO 2014   02  16  14    25     7.40
SMO 2014   02  16  14    30     7.22
SMO 2014   02  16  14    35     7.04
SMO 2014   02  16  14    40     7.59
SMO 2014   02  16  14    45     7.59
SMO 2014   02  16  14    50     6.62
SMO 2014   02  16  14    55     7.48
SMO 2014   02  16  15    00     6.98
SMO 2014   02  16  15    05     5.35
SMO 2014   02  16  15    10     9.29
SMO 2014   02  16  15    15     9.10
SMO 2014   02  16  15    20     8.49
SMO 2014   02  16  15    25     9.45
SMO 2014   02  16  15    30     8.32
SMO 2014   02  16  15    35     8.30
SMO 2014   02  16  15    40     8.73
SMO 2014   02  16  15    45     8.21
SMO 2014   02  16  15    50     8.95
SMO 2014   02  16  15    55     8.30
SMO 2014   02  16  16    00     8.51
SMO 2014   02  16  16    05     8.89
SMO 2014   02  16  16    10     7.80
SMO 2014   02  16  16    15     8.15
SMO 2014   02  16  16    20     7.96
SMO 2014   02  16  16    25     7.38
SMO 2014   02  16  16    30     7.98
SMO 2014   02  16  16    35     6.69
SMO 2014   02  16  16    40     8.00
SMO 2014   02  16  16    45     7.92
SMO 2014   02  16  16    50     6.90
SMO 2014   02  16  16    55     8.25
SMO 2014   02  16  17    00     6.94
SMO 2014   02  16  17    05     8.61
SMO 2014   02  16  17    10     7.51
SMO 2014   02  16  17    15     8.01
SMO 2014   02  16  17    20     9.06
SMO 2014   02  16  17    25     8.12
SMO 2014   02  16  17    30     9.58
SMO 2014   02  16  17    35     7.23
SMO 2014   02  16  17    40     9.16
SMO 2014   02  16  17    45    11.42
SMO 2014   02  16  17    50     9.97
SMO 2014   02  16  17    55    11.02
SMO 2014   02  16  18    00    10.92
SMO 2014   02  16  18    05     6.98
SMO 2014   02  16  18    10    11.21
SMO 2014   02  16  18    15     9.29
SMO 2014   02  16  18    20    10.49
SMO 2014   02  16  18    25    10.34
SMO 2014   02  16  18    30    11.14
SMO 2014   02  16  18    35     8.71
SMO 2014   02  16  18    40     7.25
SMO 2014   02  16  18    45     9.92
SMO 2014   02  16  18    50     9.62
SMO 2014   02  16  18    55    10.14
SMO 2014   02  16  19    00    11.38
SMO 2014   02  16  19    05    10.79
SMO 2014   02  16  19    10    11.40
SMO 2014   02  16  19    15    10.64
SMO 2014   02  16  19    20    11.28
SMO 2014   02  16  19    25    11.22
SMO 2014   02  16  19    30    11.93
SMO 2014   02  16  19    35    11.51
SMO 2014   02  16  19    40    11.64
SMO 2014   02  16  19    45    11.21
SMO 2014   02  16  19    50    11.78
SMO 2014   02  16  19    55    13.06
SMO 2014   02  16  20    00    12.10
SMO 2014   02  16  20    05    12.56
SMO 2014   02  16  20    10    12.81
SMO 2014   02  16  20    15    12.74
SMO 2014   02  16  20    20    11.62
SMO 2014   02  16  20    25    14.06
SMO 2014   02  16  20    30    13.03
SMO 2014   02  16  20    35    10.64
SMO 2014   02  16  20    40    12.70
SMO 2014   02  16  20    45    10.77
SMO 2014   02  16  20    50    11.69
SMO 2014   02  16  20    55    12.78
SMO 2014   02  16  21    00    10.86
SMO 2014   02  16  21    05    12.03
SMO 2014   02  16  21    10    12.18
SMO 2014   02  16  21    15    11.90
SMO 2014   02  16  21    20     9.59
SMO 2014   02  16  21    25    10.99
SMO 2014   02  16  21    30     8.88
SMO 2014   02  16  21    35    11.17
SMO 2014   02  16  21    40     9.56
SMO 2014   02  16  21    45    10.78
SMO 2014   02  16  21    50     9.98
SMO 2014   02  16  21    55     9.71
SMO 2014   02  16  22    00    10.41
SMO 2014   02  16  22    05    10.44
SMO 2014   02  16  22    10     8.46
SMO 2014   02  16  22    15     8.52
SMO 2014   02  16  22    20     9.20
SMO 2014   02  16  22    25     8.11
SMO 2014   02  16  22    30     9.01
SMO 2014   02  16  22    35     8.98
SMO 2014   02  16  22    40     8.44
SMO 2014   02  16  22    45     9.73
SMO 2014   02  16  22    50     9.23
SMO 2014   02  16  22    55     9.25
SMO 2014   02  16  23    00     9.39
SMO 2014   02  16  23    05     8.68
SMO 2014   02  16  23    10     8.67
SMO 2014   02  16  23    15     9.39
SMO 2014   02  16  23    20     8.92
SMO 2014   02  16  23    25     8.60
SMO 2014   02  16  23    30     8.95
SMO 2014   02  16  23    35     7.05
SMO 2014   02  16  23    40     7.87
SMO 2014   02  16  23    45     7.59
SMO 2014   02  16  23    50     9.05
SMO 2014   02  16  23    55     8.11
SMO 2014   02  17  00    00     9.21
SMO 2014   02  17  00    05     7.63
SMO 2014   02  17  00    10     9.40
SMO 2014   02  17  00    15     7.41
SMO 2014   02  17  00    20     7.90
SMO 2014   02  17  00    25     7.89
SMO 2014   02  17  00    30     8.98
SMO 2014   02  17  00    35     8.23
SMO 2014   02  17  00    40     9.06
SMO 2014   02  17  00    45     6.29
SMO 2014   02  17  00    50     9.03
SMO 2014   02  17  00    55     8.19
SMO 2014   02  17  01    00     8.37
SMO 2014   02  17  01    05     8.17
SMO 2014   02  17  01    10     8.89
SMO 2014   02  17  01    15     7.76
SMO 2014   02  17  01    20     7.61
SMO 2014   02  17  01    25     9.18
SMO 2014   02  17  01    30     6.82
SMO 2014   02  17  01    35     7.42
SMO 2014   02  17  01    40     8.65
SMO 2014   02  17  01    45     8.36
SMO 2014   02  17  01    50     7.63
SMO 2014   02  17  01    55     8.53
SMO 2014   02  17  02    00     7.26
SMO 2014   02  17  02    05     8.68
SMO 2014   02  17  02    10     7.71
SMO 2014   02  17  02    15     8.44
SMO 2014   02  17  02    20     7.91
SMO 2014   02  17  02    25     8.76
SMO 2014   02  17  02    30     7.30
SMO 2014   02  17  02    35     8.40
SMO 2014   02  17  02    40     7.65
SMO 2014   02  17  02    45     8.48
SMO 2014   02  17  02    50     8.06
SMO 2014   02  17  02    55     6.77
SMO 2014   02  17  03    00     8.70
SMO 2014   02  17  03    05     7.90
SMO 2014   02  17  03    10     8.51
SMO 2014   02  17  03    15     7.68
SMO 2014   02  17  03    20     8.29
SMO 2014   02  17  03    25     8.40
SMO 2014   02  17  03    30     8.30
SMO 2014   02  17  03    35     8.27
SMO 2014   02  17  03    40     9.17
SMO 2014   02  17  03    45     8.88
SMO 2014   02  17  03    50     7.98
SMO 2014   02  17  03    55     9.51
SMO 2014   02  17  04    00     8.13
SMO 2014   02  17  04    05     8.78
SMO 2014   02  17  04    10     8.86
SMO 2014   02  17  04    15     7.45
SMO 2014   02  17  04    20     9.63
SMO 2014   02  17  04    25     7.99
SMO 2014   02  17  04    30     9.17
SMO 2014   02  17  04    35     7.27
SMO 2014   02  17  04    40     8.63
SMO 2014   02  17  04    45     7.90
SMO 2014   02  17  04    50     8.10
SMO 2014   02  17  04    55     8.43
SMO 2014   02  17  05    00     8.22
SMO 2014   02  17  05    05     8.55
SMO 2014   02  17  05    10     6.73
SMO 2014   02  17  05    15     9.04
SMO 2014   02  17  05    20     7.44
SMO 2014   02  17  05    25     6.73
SMO 2014   02  17  05    30     6.70
SMO 2014   02  17  05    35     8.11
SMO 2014   02  17  05    40     8.08
SMO 2014   02  17  05    45     6.41
SMO 2014   02  17  05    50     7.00
SMO 2014   02  17  05    55     7.41
SMO 2014   02  17  06    00     6.64
SMO 2014   02  17  06    05     7.15
SMO 2014   02  17  06    10     6.79
SMO 2014   02  17  06    15     5.34
SMO 2014   02  17  06    20     6.95
SMO 2014   02  17  06    25     7.84
SMO 2014   02  17  06    30     8.13
SMO 2014   02  17  06    35     6.70
SMO 2014   02  17  06    40     8.13
SMO 2014   02  17  06    45     7.16
SMO 2014   02  17  06    50     8.12
SMO 2014   02  17  06    55     6.78
SMO 2014   02  17  07    00     7.33
SMO 2014   02  17  07    05     7.44
SMO 2014   02  17  07    10     7.71
SMO 2014   02  17  07    15     6.98
SMO 2014   02  17  07    20     7.56
SMO 2014   02  17  07    25     7.41
SMO 2014   02  17  07    30     8.26
SMO 2014   02  17  07    35     6.17
SMO 2014   02  17  07    40     8.29
SMO 2014   02  17  07    45     7.44
SMO 2014   02  17  07    50     6.48
SMO 2014   02  17  07    55     7.69
SMO 2014   02  17  08    00     6.97
SMO 2014   02  17  08    05     7.66
SMO 2014   02  17  08    10     7.41
SMO 2014   02  17  08    15     7.91
SMO 2014   02  17  08    20     7.08
SMO 2014   02  17  08    25     7.92
SMO 2014   02  17  08    30     7.87
SMO 2014   02  17  08    35     7.36
SMO 2014   02  17  08    40     8.94
SMO 2014   02  17  08    45     6.79
SMO 2014   02  17  08    50     7.63
SMO 2014   02  17  08    55     8.11
SMO 2014   02  17  09    00     6.62
SMO 2014   02  17  09    05     8.52
SMO 2014   02  17  09    10     6.72
SMO 2014   02  17  09    15     5.87
SMO 2014   02  17  09    20     7.12
SMO 2014   02  17  09    25     7.51
SMO 2014   02  17  09    30     7.49
SMO 2014   02  17  09    35     7.61
SMO 2014   02  17  09    40     5.91
SMO 2014   02  17  09    45     7.61
SMO 2014   02  17  09    50     6.80
SMO 2014   02  17  09    55     7.02
SMO 2014   02  17  10    00     6.74
SMO 2014   02  17  10    05     7.30
SMO 2014   02  17  10    10     7.35
SMO 2014   02  17  10    15     6.94
SMO 2014   02  17  10    20     7.08
SMO 2014   02  17  10    25     7.73
SMO 2014   02  17  10    30     5.51
SMO 2014   02  17  10    35     7.73
SMO 2014   02  17  10    40     6.98
SMO 2014   02  17  10    45     7.55
SMO 2014   02  17  10    50     7.97
SMO 2014   02  17  10    55     7.97
SMO 2014   02  17  11    00     9.88
SMO 2014   02  17  11    05     6.35
SMO 2014   02  17  11    10     8.46
SMO 2014   02  17  11    15     6.74
SMO 2014   02  17  11    20     6.26
SMO 2014   02  17  11    25     6.50
SMO 2014   02  17  11    30     7.19
SMO 2014   02  17  11    35     8.06
SMO 2014   02  17  11    40     6.58
SMO 2014   02  17  11    45     7.46
SMO 2014   02  17  11    50     7.86
SMO 2014   02  17  11    55     7.35
SMO 2014   02  17  12    00     8.29
SMO 2014   02  17  12    05     6.90
SMO 2014   02  17  12    10     8.26
SMO 2014   02  17  12    15     9.62
SMO 2014   02  17  12    20     6.78
SMO 2014   02  17  12    25     7.89
SMO 2014   02  17  12    30     8.08
SMO 2014   02  17  12    35     5.72
SMO 2014   02  17  12    40     8.64
SMO 2014   02  17  12    45     4.80
SMO 2014   02  17  12    50     8.13
SMO 2014   02  17  12    55     8.37
SMO 2014   02  17  13    00     5.88
SMO 2014   02  17  13    05     8.65
SMO 2014   02  17  13    10     6.50
SMO 2014   02  17  13    15     6.80
SMO 2014   02  17  13    20     7.10
SMO 2014   02  17  13    25     8.47
SMO 2014   02  17  13    30     9.46
SMO 2014   02  17  13    35     7.72
SMO 2014   02  17  13    40     8.39
SMO 2014   02  17  13    45     7.70
SMO 2014   02  17  13    50     7.76
SMO 2014   02  17  13    55     8.58
SMO 2014   02  17  14    00     7.05
SMO 2014   02  17  14    05     8.88
SMO 2014   02  17  14    10     6.13
SMO 2014   02  17  14    15     7.58
SMO 2014   02  17  14    20     9.34
SMO 2014   02  17  14    25     6.51
SMO 2014   02  17  14    30     8.90
SMO 2014   02  17  14    35     7.77
SMO 2014   02  17  14    40     7.42
SMO 2014   02  17  14    45     8.45
SMO 2014   02  17  14    50     6.15
SMO 2014   02  17  14    55     5.11
SMO 2014   02  17  15    00     9.06
SMO 2014   02  17  15    05     7.14
SMO 2014   02  17  15    10     9.74
SMO 2014   02  17  15    15     7.83
SMO 2014   02  17  15    20     8.27
SMO 2014   02  17  15    25     9.48
SMO 2014   02  17  15    30     6.91
SMO 2014   02  17  15    35     9.00
SMO 2014   02  17  15    40     7.78
SMO 2014   02  17  15    45     7.29
SMO 2014   02  17  15    50     8.49
SMO 2014   02  17  15    55     8.45
SMO 2014   02  17  16    00     9.27
SMO 2014   02  17  16    05     9.42
SMO 2014   02  17  16    10     7.98
SMO 2014   02  17  16    15     6.30
SMO 2014   02  17  16    20     5.67
SMO 2014   02  17  16    25     9.22
SMO 2014   02  17  16    30     9.49
SMO 2014   02  17  16    35     8.26
SMO 2014   02  17  16    40     9.08
SMO 2014   02  17  16    45     8.55
SMO 2014   02  17  16    50     8.72
SMO 2014   02  17  16    55     7.65
SMO 2014   02  17  17    00     6.67
SMO 2014   02  17  17    05     7.38
SMO 2014   02  17  17    10     8.81
SMO 2014   02  17  17    15     5.24
SMO 2014   02  17  17    20     9.59
SMO 2014   02  17  17    25     7.09
SMO 2014   02  17  17    30     8.65
SMO 2014   02  17  17    35     9.09
SMO 2014   02  17  17    40     8.18
SMO 2014   02  17  17    45     6.76
SMO 2014   02  17  17    50     8.10
SMO 2014   02  17  17    55     8.36
SMO 2014   02  17  18    00     8.43
SMO 2014   02  17  18    05     8.05
SMO 2014   02  17  18    10     8.34
SMO 2014   02  17  18    15     7.74
SMO 2014   02  17  18    20     8.17
SMO 2014   02  17  18    25     8.30
SMO 2014   02  17  18    30     8.40
SMO 2014   02  17  18    35     5.93
SMO 2014   02  17  18    40     9.41
SMO 2014   02  17  18    45    10.71
SMO 2014   02  17  18    50    10.15
SMO 2014   02  17  18    55     9.86
SMO 2014   02  17  19    00     9.73
SMO 2014   02  17  19    05     7.31
SMO 2014   02  17  19    10     8.10
SMO 2014   02  17  19    15     9.78
SMO 2014   02  17  19    20     9.90
SMO 2014   02  17  19    25     9.08
SMO 2014   02  17  19    30     9.51
SMO 2014   02  17  19    35     9.78
SMO 2014   02  17  19    40     9.66
SMO 2014   02  17  19    45    10.11
SMO 2014   02  17  19    50     9.20
SMO 2014   02  17  19    55     7.44
SMO 2014   02  17  20    00     8.14
SMO 2014   02  17  20    05     8.87
SMO 2014   02  17  20    10     9.90
SMO 2014   02  17  20    15     9.13
SMO 2014   02  17  20    20     8.33
SMO 2014   02  17  20    25     8.52
SMO 2014   02  17  20    30     9.66
SMO 2014   02  17  20    35     9.72
SMO 2014   02  17  20    40     9.43
SMO 2014   02  17  20    45     9.96
SMO 2014   02  17  20    50     9.34
SMO 2014   02  17  20    55     9.21
SMO 2014   02  17  21    00     9.70
SMO 2014   02  17  21    05     9.37
SMO 2014   02  17  21    10     9.81
SMO 2014   02  17  21    15     9.63
SMO 2014   02  17  21    20     9.79
SMO 2014   02  17  21    25     9.60
SMO 2014   02  17  21    30     9.86
SMO 2014   02  17  21    35     9.69
SMO 2014   02  17  21    40     9.88
SMO 2014   02  17  21    45     9.69
SMO 2014   02  17  21    50     9.92
SMO 2014   02  17  21    55     9.84
SMO 2014   02  17  22    00     9.58
SMO 2014   02  17  22    05     9.91
SMO 2014   02  17  22    10     9.43
SMO 2014   02  17  22    15     9.38
SMO 2014   02  17  22    20    10.04
SMO 2014   02  17  22    25     9.89
SMO 2014   02  17  22    30     9.85
SMO 2014   02  17  22    35     9.79
SMO 2014   02  17  22    40     9.63
SMO 2014   02  17  22    45    10.00
SMO 2014   02  17  22    50    10.06
SMO 2014   02  17  22    55    10.30
SMO 2014   02  17  23    00    10.06
SMO 2014   02  18  00    00    18.29
SMO 2014   02  18  01    00    11.08
SMO 2014   02  18  02    20    12.37
SMO 2014   02  18  02    25    12.13
SMO 2014   02  18  02    30    11.80
SMO 2014   02  18  02    35    11.62
SMO 2014   02  18  02    40    10.53
SMO 2014   02  18  02    45     8.70
SMO 2014   02  18  02    50     9.16
SMO 2014   02  18  02    55     9.54
SMO 2014   02  18  03    00     8.88
SMO 2014   02  18  03    05     9.24
SMO 2014   02  18  03    10     9.49
SMO 2014   02  18  03    15     9.25
SMO 2014   02  18  03    20     9.12
SMO 2014   02  18  03    25     9.25
SMO 2014   02  18  03    30     9.32
SMO 2014   02  18  03    35     9.60
SMO 2014   02  18  03    40     9.05
SMO 2014   02  18  03    45     8.75
SMO 2014   02  18  03    50     8.73
SMO 2014   02  18  03    55     8.31
SMO 2014   02  18  04    00     8.82
SMO 2014   02  18  04    05     9.15
SMO 2014   02  18  04    10     9.02
SMO 2014   02  18  04    15     9.02
SMO 2014   02  18  04    20     8.70
SMO 2014   02  18  04    25     9.31
SMO 2014   02  18  04    30     8.86
SMO 2014   02  18  04    35     8.81
SMO 2014   02  18  04    40     9.25
SMO 2014   02  18  04    45     8.87
SMO 2014   02  18  04    50     8.80
SMO 2014   02  18  04    55     8.42
SMO 2014   02  18  05    00     8.83
SMO 2014   02  18  05    05     9.09
SMO 2014   02  18  05    10     8.51
SMO 2014   02  18  05    15     8.60
SMO 2014   02  18  05    20     8.83
SMO 2014   02  18  05    25     8.83
SMO 2014   02  18  05    30     9.18
SMO 2014   02  18  05    35     8.90
SMO 2014   02  18  05    40     8.60
SMO 2014   02  18  05    45     9.12
SMO 2014   02  18  05    50     9.14
SMO 2014   02  18  05    55     9.20
SMO 2014   02  18  06    00     9.52
SMO 2014   02  18  06    05     9.22
SMO 2014   02  18  06    10     9.02
SMO 2014   02  18  06    15     9.25
SMO 2014   02  18  06    20     9.26
SMO 2014   02  18  06    25     9.24
SMO 2014   02  18  06    30     9.56
SMO 2014   02  18  06    35     9.36
SMO 2014   02  18  06    40     9.22
SMO 2014   02  18  06    45     8.90
SMO 2014   02  18  06    50     9.42
SMO 2014   02  18  06    55     9.66
SMO 2014   02  18  07    00     9.03
SMO 2014   02  18  07    05     9.20
SMO 2014   02  18  07    10     9.44
SMO 2014   02  18  07    15     9.11
SMO 2014   02  18  07    20     9.00
SMO 2014   02  18  07    25     8.95
SMO 2014   02  18  07    30     9.11
SMO 2014   02  18  07    35     9.04
SMO 2014   02  18  07    40     9.23
SMO 2014   02  18  07    45     9.23
SMO 2014   02  18  07    50     9.45
SMO 2014   02  18  07    55     9.36
SMO 2014   02  18  08    00     9.32
SMO 2014   02  18  08    05     9.39
SMO 2014   02  18  08    10     9.32
SMO 2014   02  18  08    15     9.37
SMO 2014   02  18  08    20     9.32
SMO 2014   02  18  08    25     9.29
SMO 2014   02  18  08    30     9.66
SMO 2014   02  18  08    35     9.52
SMO 2014   02  18  08    40     8.92
SMO 2014   02  18  08    45     9.80
SMO 2014   02  18  08    50     9.02
SMO 2014   02  18  08    55     9.19
SMO 2014   02  18  09    00     8.94
