These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  MIN  O3(PPB)
SMO 2014   11  08  13    45    23.85
SMO 2014   11  08  13    50    23.24
SMO 2014   11  08  13    55    22.60
SMO 2014   11  08  14    00    23.09
SMO 2014   11  08  14    05    23.04
SMO 2014   11  08  14    10    22.88
SMO 2014   11  08  14    15    22.96
SMO 2014   11  08  14    20    23.49
SMO 2014   11  08  14    25    23.14
SMO 2014   11  08  14    30    22.84
SMO 2014   11  08  14    35    22.67
SMO 2014   11  08  14    40    22.62
SMO 2014   11  08  14    45    22.65
SMO 2014   11  08  14    50    22.63
SMO 2014   11  08  14    55    22.46
SMO 2014   11  08  15    00    22.17
SMO 2014   11  08  15    05    22.88
SMO 2014   11  08  15    10    21.99
SMO 2014   11  08  15    15    22.14
SMO 2014   11  08  15    20    21.96
SMO 2014   11  08  15    25    22.36
SMO 2014   11  08  15    30    21.80
SMO 2014   11  08  15    35    22.59
SMO 2014   11  08  15    40    22.61
SMO 2014   11  08  15    45    21.96
SMO 2014   11  08  15    50    22.34
SMO 2014   11  08  15    55    21.85
SMO 2014   11  08  16    00    21.80
SMO 2014   11  08  16    05    21.38
SMO 2014   11  08  16    10    21.60
SMO 2014   11  08  16    15    21.99
SMO 2014   11  08  16    20    21.32
SMO 2014   11  08  16    25    21.11
SMO 2014   11  08  16    30    21.27
SMO 2014   11  08  16    35    21.32
SMO 2014   11  08  16    40    20.82
SMO 2014   11  08  16    45    21.59
SMO 2014   11  08  16    50    20.53
SMO 2014   11  08  16    55    21.45
SMO 2014   11  08  17    00    21.36
SMO 2014   11  08  17    05    20.74
SMO 2014   11  08  17    10    21.47
SMO 2014   11  08  17    15    20.92
SMO 2014   11  08  17    20    22.16
SMO 2014   11  08  17    25    21.27
SMO 2014   11  08  17    30    22.39
SMO 2014   11  08  17    35    21.90
SMO 2014   11  08  17    40    21.35
SMO 2014   11  08  17    45    21.73
SMO 2014   11  08  17    50    21.03
SMO 2014   11  08  17    55    22.17
SMO 2014   11  08  18    00    21.90
SMO 2014   11  08  18    05    22.54
SMO 2014   11  08  18    10    21.57
SMO 2014   11  08  18    15    22.35
SMO 2014   11  08  18    20    21.94
SMO 2014   11  08  18    25    21.95
SMO 2014   11  08  18    30    21.41
SMO 2014   11  08  18    35    22.45
SMO 2014   11  08  18    40    22.37
SMO 2014   11  08  18    45    22.24
SMO 2014   11  08  18    50    22.27
SMO 2014   11  08  18    55    22.00
SMO 2014   11  08  19    00    22.76
SMO 2014   11  08  19    05    22.86
SMO 2014   11  08  19    10    22.80
SMO 2014   11  08  19    15    21.77
SMO 2014   11  08  19    20    22.34
SMO 2014   11  08  19    25    22.20
SMO 2014   11  08  19    30    21.93
SMO 2014   11  08  19    35    21.83
SMO 2014   11  08  19    40    21.19
SMO 2014   11  08  19    45    21.32
SMO 2014   11  08  19    50    20.94
SMO 2014   11  08  19    55    20.56
SMO 2014   11  08  20    00    20.76
SMO 2014   11  08  20    05    20.82
SMO 2014   11  08  20    10    19.58
SMO 2014   11  08  20    15    20.82
SMO 2014   11  08  20    20    19.43
SMO 2014   11  08  20    25    18.66
SMO 2014   11  08  20    30    18.94
SMO 2014   11  08  20    35    18.29
SMO 2014   11  08  20    40    19.41
SMO 2014   11  08  20    45    20.03
SMO 2014   11  08  20    50    21.90
SMO 2014   11  08  20    55    21.04
SMO 2014   11  08  21    00    21.12
SMO 2014   11  08  21    05    20.50
SMO 2014   11  08  21    10    20.34
SMO 2014   11  08  21    15    19.66
SMO 2014   11  08  21    20    20.40
SMO 2014   11  08  21    25    19.18
SMO 2014   11  08  21    30    19.58
SMO 2014   11  08  21    35    19.19
SMO 2014   11  08  21    40    19.72
SMO 2014   11  08  21    45    19.40
SMO 2014   11  08  21    50    19.57
SMO 2014   11  08  21    55    19.60
SMO 2014   11  08  22    00    19.72
SMO 2014   11  08  22    05    20.06
SMO 2014   11  08  22    10    19.60
SMO 2014   11  08  22    15    17.21
SMO 2014   11  08  22    20    18.52
SMO 2014   11  08  22    25    17.75
SMO 2014   11  08  22    30    17.24
SMO 2014   11  08  22    35    16.50
SMO 2014   11  08  22    40    16.00
SMO 2014   11  08  22    45    15.48
SMO 2014   11  08  22    50    15.70
SMO 2014   11  08  22    55    16.04
SMO 2014   11  08  23    00    15.85
SMO 2014   11  08  23    05    18.03
SMO 2014   11  08  23    10    19.17
SMO 2014   11  08  23    15    18.75
SMO 2014   11  08  23    20    18.54
SMO 2014   11  08  23    25    18.17
SMO 2014   11  08  23    30    18.05
SMO 2014   11  08  23    35    17.50
SMO 2014   11  08  23    40    16.40
SMO 2014   11  08  23    45    14.71
SMO 2014   11  08  23    50    15.70
SMO 2014   11  08  23    55    15.10
SMO 2014   11  09  00    00    15.79
SMO 2014   11  09  00    05    14.99
SMO 2014   11  09  00    10    15.55
SMO 2014   11  09  00    15    15.24
SMO 2014   11  09  00    20    14.93
SMO 2014   11  09  00    25    14.94
SMO 2014   11  09  00    30    15.16
SMO 2014   11  09  00    35    14.63
SMO 2014   11  09  00    40    15.44
SMO 2014   11  09  00    45    14.89
SMO 2014   11  09  00    50    15.40
SMO 2014   11  09  00    55    15.16
SMO 2014   11  09  01    00    15.90
SMO 2014   11  09  01    05    15.31
SMO 2014   11  09  01    10    15.15
SMO 2014   11  09  01    15    14.67
SMO 2014   11  09  01    20    15.34
SMO 2014   11  09  01    25    15.45
SMO 2014   11  09  01    30    14.98
SMO 2014   11  09  01    35    15.32
SMO 2014   11  09  01    40    14.73
SMO 2014   11  09  01    45    14.54
SMO 2014   11  09  01    50    14.92
SMO 2014   11  09  01    55    14.15
SMO 2014   11  09  02    00    15.05
SMO 2014   11  09  02    05    14.93
SMO 2014   11  09  02    10    14.65
SMO 2014   11  09  02    15    14.34
SMO 2014   11  09  02    20    14.77
SMO 2014   11  09  02    25    14.20
SMO 2014   11  09  02    30    14.94
SMO 2014   11  09  02    35    14.28
SMO 2014   11  09  02    40    15.79
SMO 2014   11  09  02    45    14.53
SMO 2014   11  09  02    50    14.51
SMO 2014   11  09  02    55    14.17
SMO 2014   11  09  03    00    15.12
SMO 2014   11  09  03    05    14.46
SMO 2014   11  09  03    10    14.96
SMO 2014   11  09  03    15    14.07
SMO 2014   11  09  03    20    14.46
SMO 2014   11  09  03    25    14.34
SMO 2014   11  09  03    30    13.73
SMO 2014   11  09  03    35    14.14
SMO 2014   11  09  03    40    14.64
SMO 2014   11  09  03    45    13.32
SMO 2014   11  09  03    50    13.93
SMO 2014   11  09  03    55    14.54
SMO 2014   11  09  04    00    14.38
SMO 2014   11  09  04    05    14.22
SMO 2014   11  09  04    10    14.08
SMO 2014   11  09  04    15    14.03
SMO 2014   11  09  04    20    14.56
SMO 2014   11  09  04    25    14.59
SMO 2014   11  09  04    30    14.48
SMO 2014   11  09  04    35    14.63
SMO 2014   11  09  04    40    14.64
SMO 2014   11  09  04    45    14.81
SMO 2014   11  09  04    50    14.58
SMO 2014   11  09  04    55    14.86
SMO 2014   11  09  05    00    14.98
SMO 2014   11  09  05    05    15.16
SMO 2014   11  09  05    10    14.85
SMO 2014   11  09  05    15    14.25
SMO 2014   11  09  05    20    14.48
SMO 2014   11  09  05    25    14.71
SMO 2014   11  09  05    30    15.09
SMO 2014   11  09  05    35    15.28
SMO 2014   11  09  05    40    15.44
SMO 2014   11  09  05    45    14.79
SMO 2014   11  09  05    50    14.81
SMO 2014   11  09  05    55    14.94
SMO 2014   11  09  06    00    15.79
SMO 2014   11  09  06    05    15.16
SMO 2014   11  09  06    10    15.05
SMO 2014   11  09  06    15    14.47
SMO 2014   11  09  06    20    15.40
SMO 2014   11  09  06    25    13.84
SMO 2014   11  09  06    30    15.44
SMO 2014   11  09  06    35    14.35
SMO 2014   11  09  06    40    15.54
SMO 2014   11  09  06    45    15.01
SMO 2014   11  09  06    50    14.30
SMO 2014   11  09  06    55    14.37
SMO 2014   11  09  07    00    15.20
SMO 2014   11  09  07    05    15.08
SMO 2014   11  09  07    10    14.50
SMO 2014   11  09  07    15    14.72
SMO 2014   11  09  07    20    14.04
SMO 2014   11  09  07    25    14.38
SMO 2014   11  09  07    30    14.93
SMO 2014   11  09  07    35    14.80
SMO 2014   11  09  07    40    14.17
SMO 2014   11  09  07    45    16.01
SMO 2014   11  09  07    50    13.47
SMO 2014   11  09  07    55    14.85
SMO 2014   11  09  08    00    14.68
SMO 2014   11  09  08    05    15.45
SMO 2014   11  09  08    10    13.53
SMO 2014   11  09  08    15    15.26
SMO 2014   11  09  08    20    14.53
SMO 2014   11  09  08    25    14.41
SMO 2014   11  09  08    30    14.24
SMO 2014   11  09  08    35    14.11
SMO 2014   11  09  08    40    15.11
SMO 2014   11  09  08    45    12.65
SMO 2014   11  09  08    50    13.69
SMO 2014   11  09  08    55    12.87
SMO 2014   11  09  09    00    13.84
SMO 2014   11  09  09    05    13.41
SMO 2014   11  09  09    10    14.39
SMO 2014   11  09  09    15    13.60
SMO 2014   11  09  09    20    13.83
SMO 2014   11  09  09    25    14.87
SMO 2014   11  09  09    30    12.95
SMO 2014   11  09  09    35    14.81
SMO 2014   11  09  09    40    13.34
SMO 2014   11  09  09    45    12.92
SMO 2014   11  09  09    50    12.50
SMO 2014   11  09  09    55    13.74
SMO 2014   11  09  10    00    13.77
SMO 2014   11  09  10    05    13.86
SMO 2014   11  09  10    10    13.72
SMO 2014   11  09  10    15    13.72
SMO 2014   11  09  10    20    13.93
SMO 2014   11  09  10    25    14.12
SMO 2014   11  09  10    30    14.32
SMO 2014   11  09  10    35    13.68
SMO 2014   11  09  10    40    15.12
SMO 2014   11  09  10    45    13.22
SMO 2014   11  09  10    50    13.92
SMO 2014   11  09  10    55    13.29
SMO 2014   11  09  11    00    14.06
SMO 2014   11  09  11    05    12.58
SMO 2014   11  09  11    10    13.09
SMO 2014   11  09  11    15    13.18
SMO 2014   11  09  11    20    13.11
SMO 2014   11  09  11    25    13.98
SMO 2014   11  09  11    30    13.73
SMO 2014   11  09  11    35    14.61
SMO 2014   11  09  11    40    13.01
SMO 2014   11  09  11    45    13.40
SMO 2014   11  09  11    50    12.95
SMO 2014   11  09  11    55    14.10
SMO 2014   11  09  12    00    14.28
SMO 2014   11  09  12    05    12.95
SMO 2014   11  09  12    10    14.01
SMO 2014   11  09  12    15    12.39
SMO 2014   11  09  12    20    13.35
SMO 2014   11  09  12    25    13.51
SMO 2014   11  09  12    30    13.81
SMO 2014   11  09  12    35    13.63
SMO 2014   11  09  12    40    14.10
SMO 2014   11  09  12    45    14.04
SMO 2014   11  09  12    50    14.31
SMO 2014   11  09  12    55    14.58
SMO 2014   11  09  13    00    13.68
SMO 2014   11  09  13    05    14.51
SMO 2014   11  09  13    10    12.99
SMO 2014   11  09  13    15    13.24
SMO 2014   11  09  13    20    12.85
SMO 2014   11  09  13    25    12.73
SMO 2014   11  09  13    30    12.63
SMO 2014   11  09  13    35    12.25
SMO 2014   11  09  13    40    13.08
SMO 2014   11  09  13    45    12.06
SMO 2014   11  09  13    50    12.50
SMO 2014   11  09  13    55    12.19
SMO 2014   11  09  14    00    12.71
SMO 2014   11  09  14    05    12.33
SMO 2014   11  09  14    10    12.55
SMO 2014   11  09  14    15    12.58
SMO 2014   11  09  14    20    11.47
SMO 2014   11  09  14    25    12.16
SMO 2014   11  09  14    30    11.16
SMO 2014   11  09  14    35    12.89
SMO 2014   11  09  14    40    11.47
SMO 2014   11  09  14    45    11.42
SMO 2014   11  09  14    50    11.46
SMO 2014   11  09  14    55    11.85
SMO 2014   11  09  15    00    12.25
SMO 2014   11  09  15    05    11.06
SMO 2014   11  09  15    10    12.13
SMO 2014   11  09  15    15    11.42
SMO 2014   11  09  15    20    11.88
SMO 2014   11  09  15    25    11.62
SMO 2014   11  09  15    30    12.18
SMO 2014   11  09  15    35    12.36
SMO 2014   11  09  15    40    12.52
SMO 2014   11  09  15    45    12.77
SMO 2014   11  09  15    50    12.30
SMO 2014   11  09  15    55    13.16
SMO 2014   11  09  16    00    12.86
SMO 2014   11  09  16    05    13.42
SMO 2014   11  09  16    10    12.89
SMO 2014   11  09  16    15    13.48
SMO 2014   11  09  16    20    13.56
SMO 2014   11  09  16    25    13.58
SMO 2014   11  09  16    30    14.25
SMO 2014   11  09  16    35    13.01
SMO 2014   11  09  16    40    12.82
SMO 2014   11  09  16    45    12.06
SMO 2014   11  09  16    50    11.93
SMO 2014   11  09  16    55    12.13
SMO 2014   11  09  17    00    12.07
SMO 2014   11  09  17    05    13.63
SMO 2014   11  09  17    10    12.63
SMO 2014   11  09  17    15    13.29
SMO 2014   11  09  17    20    13.49
SMO 2014   11  09  17    25    12.23
SMO 2014   11  09  17    30    13.45
SMO 2014   11  09  17    35    11.80
SMO 2014   11  09  17    40    11.67
SMO 2014   11  09  17    45    11.43
SMO 2014   11  09  17    50    11.66
SMO 2014   11  09  17    55    11.92
SMO 2014   11  09  18    00    13.53
SMO 2014   11  09  18    05    11.23
SMO 2014   11  09  18    10    13.79
SMO 2014   11  09  18    15    11.09
SMO 2014   11  09  18    20    12.50
SMO 2014   11  09  18    25    12.05
SMO 2014   11  09  18    30    12.45
SMO 2014   11  09  18    35    12.34
SMO 2014   11  09  18    40    12.64
SMO 2014   11  09  18    45    11.95
SMO 2014   11  09  18    50    12.34
SMO 2014   11  09  18    55    12.90
SMO 2014   11  09  19    00    12.64
SMO 2014   11  09  19    05    13.32
SMO 2014   11  09  19    10    12.51
SMO 2014   11  09  19    15    12.80
SMO 2014   11  09  19    20    12.65
SMO 2014   11  09  19    25    12.47
SMO 2014   11  09  19    30    12.86
SMO 2014   11  09  19    35    12.61
SMO 2014   11  09  19    40    11.97
SMO 2014   11  09  19    45    12.03
SMO 2014   11  09  19    50    11.26
SMO 2014   11  09  19    55    12.55
SMO 2014   11  09  20    00    12.25
SMO 2014   11  09  20    05    11.62
SMO 2014   11  09  20    10    11.96
SMO 2014   11  09  20    15    11.04
SMO 2014   11  09  20    20    11.09
SMO 2014   11  09  20    25     9.14
SMO 2014   11  09  20    30     9.51
SMO 2014   11  09  20    35     9.55
SMO 2014   11  09  20    40    10.15
SMO 2014   11  09  20    45    10.28
SMO 2014   11  09  20    50     9.63
SMO 2014   11  09  20    55     9.26
SMO 2014   11  09  21    00     9.69
SMO 2014   11  09  21    05     9.50
SMO 2014   11  09  21    10     9.86
SMO 2014   11  09  21    15     9.40
SMO 2014   11  09  21    20     9.74
SMO 2014   11  09  21    25     9.25
SMO 2014   11  09  21    30     9.18
SMO 2014   11  09  21    35     9.10
SMO 2014   11  09  21    40     9.41
SMO 2014   11  09  21    45     8.70
SMO 2014   11  09  21    50     9.26
SMO 2014   11  09  21    55     9.27
SMO 2014   11  09  22    00     9.28
SMO 2014   11  09  22    05     8.95
SMO 2014   11  09  22    10     8.97
SMO 2014   11  09  22    15     8.42
SMO 2014   11  09  22    20     9.17
SMO 2014   11  09  22    25     9.39
SMO 2014   11  09  22    30     9.08
SMO 2014   11  09  22    35     8.77
SMO 2014   11  09  22    40     8.29
SMO 2014   11  09  22    45     8.78
SMO 2014   11  09  22    50     9.29
SMO 2014   11  09  22    55     8.41
SMO 2014   11  09  23    00     8.35
SMO 2014   11  09  23    05     8.88
SMO 2014   11  09  23    10     9.13
SMO 2014   11  09  23    15     9.33
SMO 2014   11  09  23    20     9.36
SMO 2014   11  09  23    25     9.02
SMO 2014   11  09  23    30     9.39
SMO 2014   11  09  23    35     9.02
SMO 2014   11  09  23    40     9.06
SMO 2014   11  09  23    45     8.85
SMO 2014   11  09  23    50     9.49
SMO 2014   11  09  23    55     9.37
SMO 2014   11  10  00    00     9.61
SMO 2014   11  10  00    05     8.78
SMO 2014   11  10  00    10     9.23
SMO 2014   11  10  00    15     8.36
SMO 2014   11  10  00    20     8.55
SMO 2014   11  10  00    25     8.06
SMO 2014   11  10  00    30     8.41
SMO 2014   11  10  00    35     7.28
SMO 2014   11  10  00    40     9.09
SMO 2014   11  10  00    45     8.32
SMO 2014   11  10  00    50     8.39
SMO 2014   11  10  00    55     8.64
SMO 2014   11  10  01    00     8.45
SMO 2014   11  10  01    05     8.39
SMO 2014   11  10  01    10     8.54
SMO 2014   11  10  01    15     7.88
SMO 2014   11  10  01    20     8.09
SMO 2014   11  10  01    25     7.47
SMO 2014   11  10  01    30     8.17
SMO 2014   11  10  01    35     7.37
SMO 2014   11  10  01    40     7.73
SMO 2014   11  10  01    45     8.08
SMO 2014   11  10  01    50     7.57
SMO 2014   11  10  01    55     7.49
SMO 2014   11  10  02    00     9.05
SMO 2014   11  10  02    05     8.23
SMO 2014   11  10  02    10     7.47
SMO 2014   11  10  02    15     8.29
SMO 2014   11  10  02    20     7.45
SMO 2014   11  10  02    25     7.34
SMO 2014   11  10  02    30     7.65
SMO 2014   11  10  02    35     7.47
SMO 2014   11  10  02    40     8.49
SMO 2014   11  10  02    45     7.81
SMO 2014   11  10  02    50     7.44
SMO 2014   11  10  02    55     7.42
SMO 2014   11  10  03    00     8.06
SMO 2014   11  10  03    05     7.77
SMO 2014   11  10  03    10     6.96
SMO 2014   11  10  03    15     7.43
SMO 2014   11  10  03    20     7.29
SMO 2014   11  10  03    25     7.35
SMO 2014   11  10  03    30     7.85
SMO 2014   11  10  03    35     7.73
SMO 2014   11  10  03    40     7.26
SMO 2014   11  10  03    45     7.36
SMO 2014   11  10  03    50     7.30
SMO 2014   11  10  03    55     7.49
SMO 2014   11  10  04    00     7.30
SMO 2014   11  10  04    05     7.36
SMO 2014   11  10  04    10     7.61
SMO 2014   11  10  04    15     7.30
SMO 2014   11  10  04    20     7.11
SMO 2014   11  10  04    25     6.79
SMO 2014   11  10  04    30     7.99
SMO 2014   11  10  04    35     6.89
SMO 2014   11  10  04    40     7.39
SMO 2014   11  10  04    45     8.05
SMO 2014   11  10  04    50     7.98
SMO 2014   11  10  04    55     7.59
SMO 2014   11  10  05    00     7.84
SMO 2014   11  10  05    05     7.71
SMO 2014   11  10  05    10     8.63
SMO 2014   11  10  05    15     7.04
SMO 2014   11  10  05    20     8.19
SMO 2014   11  10  05    25     6.90
SMO 2014   11  10  05    30     7.56
SMO 2014   11  10  05    35     7.47
SMO 2014   11  10  05    40     7.62
SMO 2014   11  10  05    45     7.05
SMO 2014   11  10  05    50     8.14
SMO 2014   11  10  05    55     7.74
SMO 2014   11  10  06    00     8.16
SMO 2014   11  10  06    05     8.18
SMO 2014   11  10  06    10     8.49
SMO 2014   11  10  06    15     7.42
SMO 2014   11  10  06    20     7.75
SMO 2014   11  10  06    25     7.41
SMO 2014   11  10  06    30     8.45
SMO 2014   11  10  06    35     7.08
SMO 2014   11  10  06    40     8.15
SMO 2014   11  10  06    45     6.75
SMO 2014   11  10  06    50     7.76
SMO 2014   11  10  06    55     7.49
SMO 2014   11  10  07    00     8.51
SMO 2014   11  10  07    05     7.59
SMO 2014   11  10  07    10     8.04
SMO 2014   11  10  07    15     7.13
SMO 2014   11  10  07    20     7.74
SMO 2014   11  10  07    25     7.42
SMO 2014   11  10  07    30     7.55
SMO 2014   11  10  07    35     7.75
SMO 2014   11  10  07    40     7.51
SMO 2014   11  10  07    45     7.22
SMO 2014   11  10  07    50     7.52
SMO 2014   11  10  07    55     7.95
SMO 2014   11  10  08    00     7.65
SMO 2014   11  10  08    05     7.96
SMO 2014   11  10  08    10     7.53
SMO 2014   11  10  08    15     7.98
SMO 2014   11  10  08    20     7.43
SMO 2014   11  10  08    25     7.72
SMO 2014   11  10  08    30     8.03
SMO 2014   11  10  08    35     7.68
SMO 2014   11  10  08    40     7.42
SMO 2014   11  10  08    45     7.44
SMO 2014   11  10  08    50     7.22
SMO 2014   11  10  08    55     7.63
SMO 2014   11  10  09    00     7.60
SMO 2014   11  10  09    05     7.43
SMO 2014   11  10  09    10     7.88
SMO 2014   11  10  09    15     7.27
SMO 2014   11  10  09    20     7.86
SMO 2014   11  10  09    25     6.75
SMO 2014   11  10  09    30     7.64
SMO 2014   11  10  09    35     7.05
SMO 2014   11  10  09    40     7.50
SMO 2014   11  10  09    45     7.29
SMO 2014   11  10  09    50     7.35
SMO 2014   11  10  09    55     7.48
SMO 2014   11  10  10    00     7.44
SMO 2014   11  10  10    05     7.84
SMO 2014   11  10  10    10     6.54
SMO 2014   11  10  10    15     7.98
SMO 2014   11  10  10    20     6.84
SMO 2014   11  10  10    25     7.57
SMO 2014   11  10  10    30     7.19
SMO 2014   11  10  10    35     7.29
SMO 2014   11  10  10    40     7.27
SMO 2014   11  10  10    45     7.51
SMO 2014   11  10  10    50     8.27
SMO 2014   11  10  10    55     7.63
SMO 2014   11  10  11    00     9.10
SMO 2014   11  10  11    05     7.09
SMO 2014   11  10  11    10     7.13
SMO 2014   11  10  11    15     6.87
SMO 2014   11  10  11    20     7.73
SMO 2014   11  10  11    25     7.49
SMO 2014   11  10  11    30     7.84
SMO 2014   11  10  11    35     8.30
SMO 2014   11  10  11    40     7.41
SMO 2014   11  10  11    45     7.74
SMO 2014   11  10  11    50     7.45
SMO 2014   11  10  11    55     8.30
SMO 2014   11  10  12    00     7.37
SMO 2014   11  10  12    05     8.48
SMO 2014   11  10  12    10     6.80
SMO 2014   11  10  12    15     7.67
SMO 2014   11  10  12    20     6.77
SMO 2014   11  10  12    25     7.07
SMO 2014   11  10  12    30     7.43
SMO 2014   11  10  12    35     7.59
SMO 2014   11  10  12    40     7.42
SMO 2014   11  10  12    45     7.39
SMO 2014   11  10  12    50     7.91
SMO 2014   11  10  12    55     7.38
SMO 2014   11  10  13    00     8.20
SMO 2014   11  10  13    05     7.34
SMO 2014   11  10  13    10     8.93
SMO 2014   11  10  13    15     7.51
SMO 2014   11  10  13    20     7.07
SMO 2014   11  10  13    25     7.27
SMO 2014   11  10  13    30     7.60
SMO 2014   11  10  13    35     7.72
SMO 2014   11  10  13    40     6.53
SMO 2014   11  10  13    45     7.40
SMO 2014   11  10  13    50     7.34
SMO 2014   11  10  13    55     7.73
SMO 2014   11  10  14    00     7.70
SMO 2014   11  10  14    05     8.11
SMO 2014   11  10  14    10     7.60
SMO 2014   11  10  14    15     7.99
SMO 2014   11  10  14    20     7.90
SMO 2014   11  10  14    25     8.09
SMO 2014   11  10  14    30     8.52
SMO 2014   11  10  14    35     7.63
SMO 2014   11  10  14    40     7.84
SMO 2014   11  10  14    45     7.42
SMO 2014   11  10  14    50     8.06
SMO 2014   11  10  14    55     7.83
SMO 2014   11  10  15    00     8.23
SMO 2014   11  10  15    05     8.38
SMO 2014   11  10  15    10     7.65
SMO 2014   11  10  15    15     7.98
SMO 2014   11  10  15    20     7.39
SMO 2014   11  10  15    25     7.53
SMO 2014   11  10  15    30     7.20
SMO 2014   11  10  15    35     7.82
SMO 2014   11  10  15    40     7.33
SMO 2014   11  10  15    45     8.33
SMO 2014   11  10  15    50     7.99
SMO 2014   11  10  15    55     9.01
SMO 2014   11  10  16    00     7.73
SMO 2014   11  10  16    05     7.64
SMO 2014   11  10  16    10     7.36
SMO 2014   11  10  16    15     7.54
SMO 2014   11  10  16    20     7.94
SMO 2014   11  10  16    25     8.05
SMO 2014   11  10  16    30     8.07
SMO 2014   11  10  16    35     7.46
SMO 2014   11  10  16    40     7.89
SMO 2014   11  10  16    45     7.86
SMO 2014   11  10  16    50     8.19
SMO 2014   11  10  16    55     8.15
SMO 2014   11  10  17    00     8.21
SMO 2014   11  10  17    05     8.63
SMO 2014   11  10  17    10     8.12
SMO 2014   11  10  17    15     8.94
SMO 2014   11  10  17    20     7.08
SMO 2014   11  10  17    25     7.88
SMO 2014   11  10  17    30     7.30
SMO 2014   11  10  17    35     7.66
SMO 2014   11  10  17    40     7.86
SMO 2014   11  10  17    45     7.24
SMO 2014   11  10  17    50     9.53
SMO 2014   11  10  17    55     6.03
SMO 2014   11  10  18    00     8.90
SMO 2014   11  10  18    05     6.91
SMO 2014   11  10  18    10     8.04
SMO 2014   11  10  18    15     8.37
SMO 2014   11  10  18    20     6.29
SMO 2014   11  10  18    25     8.79
SMO 2014   11  10  18    30     6.23
SMO 2014   11  10  18    35     8.52
SMO 2014   11  10  18    40     6.55
SMO 2014   11  10  18    45     7.91
SMO 2014   11  10  18    50     6.94
SMO 2014   11  10  18    55     7.95
SMO 2014   11  10  19    00     7.57
SMO 2014   11  10  19    05     7.30
SMO 2014   11  10  19    10     8.28
SMO 2014   11  10  19    15     6.40
SMO 2014   11  10  19    20     7.00
SMO 2014   11  10  19    25     7.89
SMO 2014   11  10  19    30     6.97
SMO 2014   11  10  19    35     7.97
SMO 2014   11  10  19    40     9.03
SMO 2014   11  10  19    45     8.43
SMO 2014   11  10  19    50     8.68
SMO 2014   11  10  19    55     8.62
SMO 2014   11  10  22    00     7.25
SMO 2014   11  10  23    00     6.86
SMO 2014   11  11  00    00     6.70
SMO 2014   11  11  01    00     6.95
SMO 2014   11  11  02    00     7.01
SMO 2014   11  11  04    00     6.57
SMO 2014   11  11  05    00     6.91
SMO 2014   11  11  06    00     7.12
SMO 2014   11  11  07    00     6.79
SMO 2014   11  11  08    00     6.94
SMO 2014   11  11  09    00     6.39
SMO 2014   11  11  10    00     6.56
SMO 2014   11  11  11    00     6.80
SMO 2014   11  11  12    00     6.82
SMO 2014   11  11  13    00     7.05
SMO 2014   11  11  14    00     7.05
SMO 2014   11  11  15    00     7.22
SMO 2014   11  11  16    00     7.27
SMO 2014   11  11  17    00     7.03
SMO 2014   11  11  18    00     7.58
SMO 2014   11  11  19    00     7.33
SMO 2014   11  11  20    00     6.85
SMO 2014   11  11  21    00    15.49
SMO 2014   11  11  22    00     7.04
SMO 2014   11  11  23    00     7.20
SMO 2014   11  12  00    00     7.02
SMO 2014   11  12  01    00     7.01
SMO 2014   11  12  02    00     6.79
SMO 2014   11  12  03    00    11.27
SMO 2014   11  12  04    00     8.34
SMO 2014   11  12  05    00     7.02
SMO 2014   11  12  06    00     6.93
SMO 2014   11  12  07    00     5.76
SMO 2014   11  12  08    00     5.76
SMO 2014   11  12  09    00     4.54
SMO 2014   11  12  10    00     4.56
SMO 2014   11  12  11    00     5.78
SMO 2014   11  12  12    00     6.37
SMO 2014   11  12  13    00     7.05
SMO 2014   11  12  14    00     7.23
SMO 2014   11  12  15    00     8.87
SMO 2014   11  12  16    00     9.35
SMO 2014   11  12  17    00    10.33
SMO 2014   11  12  18    00    10.13
SMO 2014   11  12  19    00    10.32
SMO 2014   11  12  20    00    11.00
SMO 2014   11  12  21    00    10.57
SMO 2014   11  12  22    00    11.15
SMO 2014   11  12  23    00    10.86
SMO 2014   11  13  00    00    10.38
SMO 2014   11  13  01    00    11.92
SMO 2014   11  13  02    00    12.63
SMO 2014   11  13  03    00    11.40
SMO 2014   11  13  04    00    10.52
SMO 2014   11  13  05    00     9.71
SMO 2014   11  13  06    00     9.99
SMO 2014   11  13  07    00    11.26
SMO 2014   11  13  08    00    11.50
SMO 2014   11  13  09    00    10.88
SMO 2014   11  13  10    00    11.44
SMO 2014   11  13  11    00    10.70
SMO 2014   11  13  12    00    12.08
