These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  MIN  O3(PPB)
SMO 2015   09  15  02    15    21.63
SMO 2015   09  15  02    20    21.85
SMO 2015   09  15  02    25    21.61
SMO 2015   09  15  02    30    21.78
SMO 2015   09  15  02    35    21.21
SMO 2015   09  15  02    40    21.59
SMO 2015   09  15  02    45    21.69
SMO 2015   09  15  02    50    22.04
SMO 2015   09  15  02    55    21.49
SMO 2015   09  15  03    00    21.88
SMO 2015   09  15  03    05    21.71
SMO 2015   09  15  03    10    21.97
SMO 2015   09  15  03    15    21.93
SMO 2015   09  15  03    20    21.94
SMO 2015   09  15  03    25    21.81
SMO 2015   09  15  03    30    21.78
SMO 2015   09  15  03    35    21.78
SMO 2015   09  15  03    40    21.96
SMO 2015   09  15  03    45    21.92
SMO 2015   09  15  03    50    22.44
SMO 2015   09  15  03    55    22.55
SMO 2015   09  15  04    00    22.15
SMO 2015   09  15  04    05    22.35
SMO 2015   09  15  04    10    22.68
SMO 2015   09  15  04    15    22.39
SMO 2015   09  15  04    20    22.66
SMO 2015   09  15  04    25    22.52
SMO 2015   09  15  04    30    22.23
SMO 2015   09  15  04    35    22.85
SMO 2015   09  15  04    40    22.89
SMO 2015   09  15  04    45    22.92
SMO 2015   09  15  04    50    22.97
SMO 2015   09  15  04    55    22.80
SMO 2015   09  15  05    00    22.72
SMO 2015   09  15  05    05    23.10
SMO 2015   09  15  05    10    23.10
SMO 2015   09  15  05    15    23.30
SMO 2015   09  15  05    20    23.32
SMO 2015   09  15  05    25    23.00
SMO 2015   09  15  05    30    22.49
SMO 2015   09  15  05    35    23.10
SMO 2015   09  15  05    40    23.33
SMO 2015   09  15  05    45    23.13
SMO 2015   09  15  05    50    22.99
SMO 2015   09  15  05    55    22.91
SMO 2015   09  15  06    00    22.94
SMO 2015   09  15  06    05    23.39
SMO 2015   09  15  06    10    23.09
SMO 2015   09  15  06    15    23.41
SMO 2015   09  15  06    20    23.16
SMO 2015   09  15  06    25    23.25
SMO 2015   09  15  06    30    22.82
SMO 2015   09  15  06    35    23.17
SMO 2015   09  15  06    40    23.13
SMO 2015   09  15  06    45    22.88
SMO 2015   09  15  06    50    20.59
SMO 2015   09  15  06    55    22.70
SMO 2015   09  15  07    00    22.94
SMO 2015   09  15  07    05    23.09
SMO 2015   09  15  07    10    23.21
SMO 2015   09  15  07    15    23.33
SMO 2015   09  15  07    20    23.05
SMO 2015   09  15  07    25    22.72
SMO 2015   09  15  07    30    22.98
SMO 2015   09  15  07    35    23.06
SMO 2015   09  15  07    40    23.14
SMO 2015   09  15  07    45    23.24
SMO 2015   09  15  07    50    23.33
SMO 2015   09  15  07    55    22.74
SMO 2015   09  15  08    00    23.01
SMO 2015   09  15  08    05    23.18
SMO 2015   09  15  08    10    23.09
SMO 2015   09  15  08    15    23.86
SMO 2015   09  15  08    20    23.07
SMO 2015   09  15  08    25    22.42
SMO 2015   09  15  08    30    23.31
SMO 2015   09  15  08    35    23.28
SMO 2015   09  15  08    40    23.32
SMO 2015   09  15  08    45    23.15
SMO 2015   09  15  08    50    23.69
SMO 2015   09  15  08    55    23.65
SMO 2015   09  15  09    00    23.45
SMO 2015   09  15  09    05    23.86
SMO 2015   09  15  09    10    23.31
SMO 2015   09  15  09    15    23.80
SMO 2015   09  15  09    20    23.58
SMO 2015   09  15  09    25    23.20
SMO 2015   09  15  09    30    23.37
SMO 2015   09  15  09    35    23.89
SMO 2015   09  15  09    40    24.00
SMO 2015   09  15  09    45    23.82
SMO 2015   09  15  09    50    23.91
SMO 2015   09  15  09    55    23.85
SMO 2015   09  15  10    00    24.41
SMO 2015   09  15  10    05    24.56
SMO 2015   09  15  10    10    24.04
SMO 2015   09  15  10    15    24.49
SMO 2015   09  15  10    20    23.81
SMO 2015   09  15  10    25    23.80
SMO 2015   09  15  10    30    23.78
SMO 2015   09  15  10    35    24.19
SMO 2015   09  15  10    40    24.36
SMO 2015   09  15  10    45    23.94
SMO 2015   09  15  10    50    24.18
SMO 2015   09  15  10    55    23.61
SMO 2015   09  15  11    00    23.99
SMO 2015   09  15  11    05    24.48
SMO 2015   09  15  11    10    24.57
SMO 2015   09  15  11    15    24.26
SMO 2015   09  15  11    20    24.14
SMO 2015   09  15  11    25    23.54
SMO 2015   09  15  11    30    24.25
SMO 2015   09  15  11    35    24.65
SMO 2015   09  15  11    40    24.06
SMO 2015   09  15  11    45    24.11
SMO 2015   09  15  11    50    23.82
SMO 2015   09  15  11    55    23.99
SMO 2015   09  15  12    00    24.08
SMO 2015   09  15  12    05    23.99
SMO 2015   09  15  12    10    24.06
SMO 2015   09  15  12    15    23.96
SMO 2015   09  15  12    20    23.63
SMO 2015   09  15  12    25    23.83
SMO 2015   09  15  12    30    23.92
SMO 2015   09  15  12    35    23.75
SMO 2015   09  15  12    40    23.91
SMO 2015   09  15  12    45    24.24
SMO 2015   09  15  12    50    23.97
SMO 2015   09  15  12    55    24.01
SMO 2015   09  15  13    00    24.37
SMO 2015   09  15  13    05    24.26
SMO 2015   09  15  13    10    24.42
SMO 2015   09  15  13    15    24.39
SMO 2015   09  15  13    20    23.82
SMO 2015   09  15  13    25    24.06
SMO 2015   09  15  13    30    24.16
SMO 2015   09  15  13    35    24.57
SMO 2015   09  15  13    40    24.92
SMO 2015   09  15  13    45    24.03
SMO 2015   09  15  13    50    24.31
SMO 2015   09  15  13    55    24.41
SMO 2015   09  15  14    00    24.78
SMO 2015   09  15  14    05    24.46
SMO 2015   09  15  14    10    24.93
SMO 2015   09  15  14    15    24.91
SMO 2015   09  15  14    20    24.25
SMO 2015   09  15  14    25    24.60
SMO 2015   09  15  14    30    24.82
SMO 2015   09  15  14    35    24.79
SMO 2015   09  15  14    40    24.97
SMO 2015   09  15  14    45    24.80
SMO 2015   09  15  14    50    24.78
SMO 2015   09  15  14    55    24.37
SMO 2015   09  15  15    00    24.93
SMO 2015   09  15  15    05    24.90
SMO 2015   09  15  15    10    25.12
SMO 2015   09  15  15    15    24.65
SMO 2015   09  15  15    20    24.19
SMO 2015   09  15  15    25    24.74
SMO 2015   09  15  15    30    24.67
SMO 2015   09  15  15    35    24.92
SMO 2015   09  15  15    40    25.02
SMO 2015   09  15  15    45    24.55
SMO 2015   09  15  15    50    24.87
SMO 2015   09  15  15    55    24.63
SMO 2015   09  15  16    00    24.73
SMO 2015   09  15  16    05    24.98
SMO 2015   09  15  16    10    24.63
SMO 2015   09  15  16    15    24.62
SMO 2015   09  15  16    20    24.85
SMO 2015   09  15  16    25    25.08
SMO 2015   09  15  16    30    24.91
SMO 2015   09  15  16    35    25.11
SMO 2015   09  15  16    40    24.96
SMO 2015   09  15  16    45    25.04
SMO 2015   09  15  16    50    24.69
SMO 2015   09  15  16    55    24.90
SMO 2015   09  15  17    00    24.82
SMO 2015   09  15  17    05    25.43
SMO 2015   09  15  17    10    24.78
SMO 2015   09  15  17    15    24.80
SMO 2015   09  15  17    20    24.60
SMO 2015   09  15  17    25    24.69
SMO 2015   09  15  17    30    24.87
SMO 2015   09  15  17    35    24.70
SMO 2015   09  15  17    40    24.89
SMO 2015   09  15  17    45    24.61
SMO 2015   09  15  17    50    24.96
SMO 2015   09  15  17    55    24.67
SMO 2015   09  15  18    00    24.93
SMO 2015   09  15  18    05    25.30
SMO 2015   09  15  18    10    25.00
SMO 2015   09  15  18    15    24.53
SMO 2015   09  15  18    20    24.65
SMO 2015   09  15  18    25    25.40
SMO 2015   09  15  18    30    24.99
SMO 2015   09  15  18    35    25.71
SMO 2015   09  15  18    40    24.91
SMO 2015   09  15  18    45    25.23
SMO 2015   09  15  18    50    25.22
SMO 2015   09  15  18    55    25.66
SMO 2015   09  15  19    00    25.27
SMO 2015   09  15  19    05    25.70
SMO 2015   09  15  19    10    25.85
SMO 2015   09  15  19    15    25.97
SMO 2015   09  15  19    20    25.97
SMO 2015   09  15  19    25    25.77
SMO 2015   09  15  19    30    26.18
SMO 2015   09  15  19    35    26.02
SMO 2015   09  15  19    40    26.65
SMO 2015   09  15  19    45    26.40
SMO 2015   09  15  19    50    26.87
SMO 2015   09  15  19    55    26.82
SMO 2015   09  15  20    00    26.34
SMO 2015   09  15  20    05    26.73
SMO 2015   09  15  20    10    26.81
SMO 2015   09  15  20    15    26.65
SMO 2015   09  15  20    20    26.78
SMO 2015   09  15  20    25    26.76
SMO 2015   09  15  20    30    26.46
SMO 2015   09  15  20    35    26.36
SMO 2015   09  15  20    40    27.14
SMO 2015   09  15  20    45    27.33
SMO 2015   09  15  20    50    27.54
SMO 2015   09  15  20    55    27.78
SMO 2015   09  15  21    00    27.55
SMO 2015   09  15  21    05    27.37
SMO 2015   09  15  21    10    28.34
SMO 2015   09  15  21    15    27.62
SMO 2015   09  15  21    20    28.11
SMO 2015   09  15  21    25    26.92
SMO 2015   09  15  21    30    27.68
SMO 2015   09  15  21    35    27.35
SMO 2015   09  15  21    40    27.15
SMO 2015   09  15  21    45    27.76
SMO 2015   09  15  21    50    27.52
SMO 2015   09  15  21    55    27.50
SMO 2015   09  15  22    00    26.85
SMO 2015   09  15  22    05    26.64
SMO 2015   09  15  22    10    27.00
SMO 2015   09  15  22    15    27.11
SMO 2015   09  15  22    20    26.84
SMO 2015   09  15  22    25    27.48
SMO 2015   09  15  22    30    27.61
SMO 2015   09  15  22    35    27.02
SMO 2015   09  15  22    40    27.83
SMO 2015   09  15  22    45    28.27
SMO 2015   09  15  22    50    28.36
SMO 2015   09  15  22    55    27.86
SMO 2015   09  15  23    00    28.86
SMO 2015   09  15  23    05    29.40
SMO 2015   09  15  23    10    28.98
SMO 2015   09  15  23    15    27.97
SMO 2015   09  15  23    20    26.75
SMO 2015   09  15  23    25    28.41
SMO 2015   09  15  23    30    27.13
SMO 2015   09  15  23    35    27.49
SMO 2015   09  15  23    40    27.69
SMO 2015   09  15  23    45    27.71
SMO 2015   09  15  23    50    27.71
SMO 2015   09  15  23    55  9999.99
SMO 2015   09  16  00    00  9999.99
SMO 2015   09  16  00    05  9999.99
SMO 2015   09  16  00    10  9999.99
SMO 2015   09  16  00    15  9999.99
SMO 2015   09  16  00    20  9999.99
SMO 2015   09  16  00    25  9999.99
SMO 2015   09  16  00    30  9999.99
SMO 2015   09  16  00    35  9999.99
SMO 2015   09  16  00    40  9999.99
SMO 2015   09  16  00    45  9999.99
SMO 2015   09  16  00    50  9999.99
SMO 2015   09  16  00    55  9999.99
SMO 2015   09  16  01    00  9999.99
SMO 2015   09  16  01    05    25.75
SMO 2015   09  16  01    10    25.78
SMO 2015   09  16  01    15    26.15
SMO 2015   09  16  01    20    25.47
SMO 2015   09  16  01    25    25.73
SMO 2015   09  16  01    30    25.37
SMO 2015   09  16  01    35    25.75
SMO 2015   09  16  01    40    25.61
SMO 2015   09  16  01    45    25.87
SMO 2015   09  16  01    50    25.51
SMO 2015   09  16  01    55    25.98
SMO 2015   09  16  02    00    25.44
SMO 2015   09  16  02    05    24.97
SMO 2015   09  16  02    10    25.65
SMO 2015   09  16  02    15    25.44
SMO 2015   09  16  02    20    25.60
SMO 2015   09  16  02    25    25.78
SMO 2015   09  16  02    30    25.44
SMO 2015   09  16  02    35    25.06
SMO 2015   09  16  02    40    25.06
SMO 2015   09  16  02    45    24.81
SMO 2015   09  16  02    50    25.71
SMO 2015   09  16  02    55    25.15
SMO 2015   09  16  03    00    25.57
SMO 2015   09  16  03    05    25.02
SMO 2015   09  16  03    10    25.42
SMO 2015   09  16  03    15    25.28
SMO 2015   09  16  03    20    24.92
SMO 2015   09  16  03    25    25.00
SMO 2015   09  16  03    30    25.23
SMO 2015   09  16  03    35    25.18
SMO 2015   09  16  03    40    25.51
SMO 2015   09  16  03    45    24.91
SMO 2015   09  16  03    50    24.92
SMO 2015   09  16  03    55    24.78
SMO 2015   09  16  04    00    25.30
SMO 2015   09  16  04    05    24.82
SMO 2015   09  16  04    10    25.23
SMO 2015   09  16  04    15    25.16
SMO 2015   09  16  04    20    25.05
SMO 2015   09  16  04    25    24.77
SMO 2015   09  16  04    30    24.95
SMO 2015   09  16  04    35    24.95
SMO 2015   09  16  04    40    25.10
SMO 2015   09  16  04    45    25.13
SMO 2015   09  16  04    50    24.67
SMO 2015   09  16  04    55    25.23
SMO 2015   09  16  05    00    25.28
SMO 2015   09  16  05    05    24.69
SMO 2015   09  16  05    10    24.71
SMO 2015   09  16  05    15    25.19
SMO 2015   09  16  05    20    25.22
SMO 2015   09  16  05    25    25.12
SMO 2015   09  16  05    30    24.97
SMO 2015   09  16  05    35    25.57
SMO 2015   09  16  05    40    24.96
SMO 2015   09  16  05    45    24.95
SMO 2015   09  16  05    50    25.20
SMO 2015   09  16  05    55    25.45
SMO 2015   09  16  06    00    25.40
SMO 2015   09  16  06    05    25.69
SMO 2015   09  16  06    10    25.16
SMO 2015   09  16  06    15    25.33
SMO 2015   09  16  06    20    25.50
SMO 2015   09  16  06    25    25.59
SMO 2015   09  16  06    30    26.03
SMO 2015   09  16  06    35    25.29
SMO 2015   09  16  06    40    25.39
SMO 2015   09  16  06    45    25.48
SMO 2015   09  16  06    50    25.71
SMO 2015   09  16  06    55    25.47
SMO 2015   09  16  07    00    25.93
SMO 2015   09  16  07    05    25.76
SMO 2015   09  16  07    10    25.26
SMO 2015   09  16  07    15    25.75
SMO 2015   09  16  07    20    26.05
SMO 2015   09  16  07    25    25.69
SMO 2015   09  16  07    30    26.07
SMO 2015   09  16  07    35    25.88
SMO 2015   09  16  07    40    25.95
SMO 2015   09  16  07    45    25.87
SMO 2015   09  16  07    50    25.78
SMO 2015   09  16  07    55    25.74
SMO 2015   09  16  08    00    25.95
SMO 2015   09  16  08    05    26.07
SMO 2015   09  16  08    10    25.72
SMO 2015   09  16  08    15    25.81
SMO 2015   09  16  08    20    26.25
SMO 2015   09  16  08    25    25.81
SMO 2015   09  16  08    30    26.28
SMO 2015   09  16  08    35    26.32
SMO 2015   09  16  08    40    26.20
SMO 2015   09  16  08    45    26.23
SMO 2015   09  16  08    50    26.30
SMO 2015   09  16  08    55    26.09
SMO 2015   09  16  09    00    25.84
SMO 2015   09  16  09    05    26.57
SMO 2015   09  16  09    10    25.95
SMO 2015   09  16  09    15    26.69
SMO 2015   09  16  09    20    26.46
SMO 2015   09  16  09    25    25.84
SMO 2015   09  16  09    30    26.38
SMO 2015   09  16  09    35    26.57
SMO 2015   09  16  09    40    26.55
SMO 2015   09  16  09    45    26.33
SMO 2015   09  16  09    50    26.61
SMO 2015   09  16  09    55    26.45
SMO 2015   09  16  10    05    26.37
SMO 2015   09  16  10    10    26.45
SMO 2015   09  16  10    15    26.48
SMO 2015   09  16  10    20    26.81
SMO 2015   09  16  10    25    26.38
SMO 2015   09  16  10    30    26.31
SMO 2015   09  16  10    35    26.40
SMO 2015   09  16  10    40    26.44
SMO 2015   09  16  10    45    26.53
SMO 2015   09  16  10    50    26.72
SMO 2015   09  16  10    55    26.67
SMO 2015   09  16  11    00    26.23
SMO 2015   09  16  11    05    26.53
SMO 2015   09  16  11    10    26.49
SMO 2015   09  16  11    15    26.39
SMO 2015   09  16  11    20    26.70
SMO 2015   09  16  11    25    26.73
SMO 2015   09  16  11    30    26.00
SMO 2015   09  16  11    35    26.34
SMO 2015   09  16  11    40    26.44
SMO 2015   09  16  11    45    26.63
SMO 2015   09  16  11    50    26.65
SMO 2015   09  16  11    55    26.96
SMO 2015   09  16  12    00    26.36
SMO 2015   09  16  12    05    25.43
SMO 2015   09  16  12    10    26.66
SMO 2015   09  16  12    15    26.50
SMO 2015   09  16  12    20    26.51
SMO 2015   09  16  12    25    26.27
SMO 2015   09  16  12    30    25.70
SMO 2015   09  16  12    35    25.61
SMO 2015   09  16  12    40    25.99
SMO 2015   09  16  12    45    26.47
SMO 2015   09  16  12    50    26.40
SMO 2015   09  16  12    55    25.63
SMO 2015   09  16  13    00    25.56
SMO 2015   09  16  13    05    25.34
SMO 2015   09  16  13    10    25.32
SMO 2015   09  16  13    15    25.83
SMO 2015   09  16  13    20    25.48
SMO 2015   09  16  13    25    25.64
SMO 2015   09  16  13    30    25.70
SMO 2015   09  16  13    35    26.10
SMO 2015   09  16  13    40    26.12
SMO 2015   09  16  13    45    26.29
SMO 2015   09  16  13    50    25.34
SMO 2015   09  16  13    55    24.54
SMO 2015   09  16  14    00    25.27
SMO 2015   09  16  14    05    25.80
SMO 2015   09  16  14    10    25.98
SMO 2015   09  16  14    15    25.70
SMO 2015   09  16  14    20    24.39
SMO 2015   09  16  14    30    25.06
SMO 2015   09  16  14    35    25.17
SMO 2015   09  16  14    40    25.91
SMO 2015   09  16  14    45    25.90
SMO 2015   09  16  14    50    25.63
SMO 2015   09  16  14    55    25.42
SMO 2015   09  16  15    00    25.64
SMO 2015   09  16  15    05    25.78
SMO 2015   09  16  15    10    25.62
SMO 2015   09  16  15    15    25.78
SMO 2015   09  16  15    20    25.37
SMO 2015   09  16  15    25    25.23
SMO 2015   09  16  15    30    25.38
SMO 2015   09  16  15    35    25.48
SMO 2015   09  16  15    40    25.85
SMO 2015   09  16  15    45    25.38
SMO 2015   09  16  15    50    24.85
SMO 2015   09  16  15    55    25.39
SMO 2015   09  16  16    00    25.75
SMO 2015   09  16  16    05    25.59
SMO 2015   09  16  16    10    25.77
SMO 2015   09  16  16    15    25.78
SMO 2015   09  16  16    20    25.21
SMO 2015   09  16  16    25    25.22
SMO 2015   09  16  16    30    25.61
SMO 2015   09  16  16    35    25.81
SMO 2015   09  16  16    40    25.97
SMO 2015   09  16  16    45    25.78
SMO 2015   09  16  16    50    25.63
SMO 2015   09  16  16    55    25.31
SMO 2015   09  16  17    00    25.36
SMO 2015   09  16  17    05    25.53
SMO 2015   09  16  17    10    25.55
SMO 2015   09  16  17    15    25.50
SMO 2015   09  16  17    20    25.83
SMO 2015   09  16  17    25    25.56
SMO 2015   09  16  17    30    25.68
SMO 2015   09  16  17    35    25.33
SMO 2015   09  16  17    40    25.97
SMO 2015   09  16  17    45    25.68
SMO 2015   09  16  17    50    26.16
SMO 2015   09  16  17    55    25.43
SMO 2015   09  16  18    00    25.36
SMO 2015   09  16  18    05    25.59
SMO 2015   09  16  18    10    26.17
SMO 2015   09  16  18    15    25.74
SMO 2015   09  16  18    20    26.08
SMO 2015   09  16  18    25    25.77
SMO 2015   09  16  18    30    26.15
SMO 2015   09  16  18    35    25.79
SMO 2015   09  16  18    40    25.72
SMO 2015   09  16  18    45    25.81
SMO 2015   09  16  18    50    25.78
SMO 2015   09  16  18    55    25.82
SMO 2015   09  16  19    00    26.13
SMO 2015   09  16  19    05    26.12
SMO 2015   09  16  19    10    25.91
SMO 2015   09  16  19    15    25.86
SMO 2015   09  16  19    20    25.65
SMO 2015   09  16  19    25    26.01
SMO 2015   09  16  19    30    25.98
SMO 2015   09  16  19    35    25.89
SMO 2015   09  16  19    40    25.77
SMO 2015   09  16  19    45    26.07
SMO 2015   09  16  19    50    25.98
SMO 2015   09  16  19    55    26.36
SMO 2015   09  16  20    00    25.64
SMO 2015   09  16  20    05    25.95
SMO 2015   09  16  20    10    25.89
SMO 2015   09  16  20    15    26.44
SMO 2015   09  16  20    20    25.58
SMO 2015   09  16  20    25    25.86
SMO 2015   09  16  20    30    25.67
SMO 2015   09  16  20    35    25.84
SMO 2015   09  16  20    40    25.40
SMO 2015   09  16  20    45    26.53
SMO 2015   09  16  20    50    26.05
SMO 2015   09  16  20    55    24.95
SMO 2015   09  16  21    00    25.44
SMO 2015   09  16  21    05    25.48
SMO 2015   09  16  21    10    25.48
SMO 2015   09  16  21    15    25.27
SMO 2015   09  16  21    20    25.30
SMO 2015   09  16  21    25    25.40
SMO 2015   09  16  21    30    25.11
SMO 2015   09  16  21    35    24.78
SMO 2015   09  16  21    40    25.04
SMO 2015   09  16  21    45    24.84
SMO 2015   09  16  21    50    25.46
SMO 2015   09  16  21    55    24.89
SMO 2015   09  16  22    00    24.63
SMO 2015   09  16  22    05    25.18
SMO 2015   09  16  22    10    25.17
SMO 2015   09  16  22    15    25.20
SMO 2015   09  16  22    20    24.29
SMO 2015   09  16  22    25    24.76
SMO 2015   09  16  22    30    24.40
SMO 2015   09  16  22    35    24.49
SMO 2015   09  16  22    40    24.24
SMO 2015   09  16  22    45    24.33
SMO 2015   09  16  22    50    25.33
SMO 2015   09  16  22    55    25.31
SMO 2015   09  16  23    00    25.48
SMO 2015   09  16  23    05    24.56
SMO 2015   09  16  23    15    24.65
SMO 2015   09  16  23    20    24.78
SMO 2015   09  16  23    25    24.68
SMO 2015   09  16  23    30    24.16
SMO 2015   09  16  23    35    24.65
SMO 2015   09  16  23    40    24.38
SMO 2015   09  16  23    45    24.92
SMO 2015   09  16  23    50    24.71
SMO 2015   09  16  23    55    24.43
SMO 2015   09  17  00    00    24.70
SMO 2015   09  17  00    05    24.55
SMO 2015   09  17  00    10    24.59
SMO 2015   09  17  00    15    24.02
SMO 2015   09  17  00    20    23.35
SMO 2015   09  17  00    25    23.43
SMO 2015   09  17  00    30    23.15
SMO 2015   09  17  00    35    23.55
SMO 2015   09  17  00    40    23.78
SMO 2015   09  17  00    45    23.82
SMO 2015   09  17  00    50    23.53
SMO 2015   09  17  00    55    23.77
SMO 2015   09  17  01    00    23.63
SMO 2015   09  17  01    05    23.25
SMO 2015   09  17  01    10    22.84
SMO 2015   09  17  01    15    23.21
SMO 2015   09  17  01    20    23.24
SMO 2015   09  17  01    25    22.75
SMO 2015   09  17  01    30    23.10
SMO 2015   09  17  01    35    23.14
SMO 2015   09  17  01    40    22.85
SMO 2015   09  17  01    45    22.78
SMO 2015   09  17  01    50    23.37
SMO 2015   09  17  01    55    23.03
SMO 2015   09  17  02    00    23.01
SMO 2015   09  17  02    05    23.23
SMO 2015   09  17  02    10    23.25
SMO 2015   09  17  02    15    22.96
SMO 2015   09  17  02    20    21.85
SMO 2015   09  17  02    25    22.39
SMO 2015   09  17  02    30    22.72
SMO 2015   09  17  02    35    21.96
SMO 2015   09  17  02    40    22.67
SMO 2015   09  17  02    45    22.37
SMO 2015   09  17  02    50    22.16
SMO 2015   09  17  02    55    22.21
SMO 2015   09  17  03    00    22.28
SMO 2015   09  17  03    05    22.34
SMO 2015   09  17  03    10    22.68
SMO 2015   09  17  03    15    22.02
SMO 2015   09  17  03    20    21.77
SMO 2015   09  17  03    25    22.43
SMO 2015   09  17  03    30    21.82
SMO 2015   09  17  03    35    22.25
SMO 2015   09  17  03    40    22.18
SMO 2015   09  17  03    45    22.00
SMO 2015   09  17  03    50    22.21
SMO 2015   09  17  03    55    21.81
SMO 2015   09  17  04    00    22.07
SMO 2015   09  17  04    05    21.80
SMO 2015   09  17  04    10    22.33
SMO 2015   09  17  04    15    22.18
SMO 2015   09  17  04    20    22.56
SMO 2015   09  17  04    25    22.34
SMO 2015   09  17  04    30    21.98
SMO 2015   09  17  04    35    22.42
SMO 2015   09  17  04    40    22.54
SMO 2015   09  17  04    45    22.71
SMO 2015   09  17  04    50    22.32
SMO 2015   09  17  04    55    22.75
SMO 2015   09  17  05    00    22.62
SMO 2015   09  17  05    05    21.99
SMO 2015   09  17  05    10    22.18
SMO 2015   09  17  05    15    22.42
SMO 2015   09  17  05    20    22.32
SMO 2015   09  17  05    25    22.29
SMO 2015   09  17  05    30    22.72
SMO 2015   09  17  05    35    22.15
SMO 2015   09  17  05    40    22.07
SMO 2015   09  17  05    45    22.35
SMO 2015   09  17  05    50    22.57
SMO 2015   09  17  05    55    22.65
SMO 2015   09  17  06    00    22.80
SMO 2015   09  17  06    05    22.49
SMO 2015   09  17  06    10    22.55
SMO 2015   09  17  06    15    22.60
SMO 2015   09  17  06    20    22.22
SMO 2015   09  17  06    25    22.61
SMO 2015   09  17  06    30    22.65
SMO 2015   09  17  06    35    22.95
SMO 2015   09  17  06    40    22.67
SMO 2015   09  17  06    45    22.56
SMO 2015   09  17  06    50    22.61
SMO 2015   09  17  06    55    22.67
SMO 2015   09  17  07    00    22.35
SMO 2015   09  17  07    05    22.85
SMO 2015   09  17  07    10    23.18
SMO 2015   09  17  07    15    22.77
SMO 2015   09  17  07    20    22.78
SMO 2015   09  17  07    25    22.32
SMO 2015   09  17  07    30    22.84
SMO 2015   09  17  07    35    22.99
SMO 2015   09  17  07    40    23.07
SMO 2015   09  17  07    45    23.10
SMO 2015   09  17  07    50    22.99
SMO 2015   09  17  07    55    23.13
SMO 2015   09  17  08    00    22.56
SMO 2015   09  17  08    05    22.45
SMO 2015   09  17  08    10    22.64
SMO 2015   09  17  08    15    23.10
SMO 2015   09  17  08    20    23.13
SMO 2015   09  17  08    25    23.23
SMO 2015   09  17  08    30    22.75
SMO 2015   09  17  08    35    22.83
SMO 2015   09  17  08    40    23.02
SMO 2015   09  17  08    45    23.12
SMO 2015   09  17  08    50    23.28
SMO 2015   09  17  08    55    23.42
SMO 2015   09  17  09    00    23.26
SMO 2015   09  17  09    05    23.21
SMO 2015   09  17  09    10    22.75
SMO 2015   09  17  09    20    23.50
SMO 2015   09  17  09    25    23.12
SMO 2015   09  17  09    30    23.62
SMO 2015   09  17  09    35    23.08
SMO 2015   09  17  09    40    23.06
SMO 2015   09  17  09    45    23.37
SMO 2015   09  17  09    50    23.74
SMO 2015   09  17  09    55    23.56
SMO 2015   09  17  10    00    23.43
SMO 2015   09  17  10    05    23.26
SMO 2015   09  17  10    10    23.55
SMO 2015   09  17  10    15    23.05
SMO 2015   09  17  10    20    23.78
SMO 2015   09  17  10    25    23.66
SMO 2015   09  17  10    30    23.58
SMO 2015   09  17  10    35    23.94
SMO 2015   09  17  10    40    24.02
SMO 2015   09  17  10    45    23.44
SMO 2015   09  17  10    50    23.45
SMO 2015   09  17  10    55    23.62
SMO 2015   09  17  11    00    23.90
SMO 2015   09  17  11    05    23.42
SMO 2015   09  17  11    10    23.56
SMO 2015   09  17  11    15    24.02
SMO 2015   09  17  11    20    23.80
SMO 2015   09  17  11    25    23.07
SMO 2015   09  17  11    30    23.43
SMO 2015   09  17  11    35    23.96
SMO 2015   09  17  11    40    24.28
SMO 2015   09  17  11    45    24.31
SMO 2015   09  17  11    50    23.67
SMO 2015   09  17  11    55    23.66
SMO 2015   09  17  12    00    23.94
SMO 2015   09  17  12    05    24.14
SMO 2015   09  17  12    10    24.22
SMO 2015   09  17  12    15    24.62
SMO 2015   09  17  12    20    24.10
SMO 2015   09  17  12    25    24.72
SMO 2015   09  17  12    35    24.33
SMO 2015   09  17  12    40    24.84
SMO 2015   09  17  12    45    24.94
SMO 2015   09  17  12    50    25.31
SMO 2015   09  17  12    55    25.35
SMO 2015   09  17  13    00    25.63
SMO 2015   09  17  13    05    26.19
SMO 2015   09  17  13    10    25.42
SMO 2015   09  17  13    15    26.03
SMO 2015   09  17  13    20    26.74
SMO 2015   09  17  13    25    26.86
SMO 2015   09  17  13    30    27.50
SMO 2015   09  17  13    35    27.12
SMO 2015   09  17  13    40    26.79
SMO 2015   09  17  13    45    27.14
SMO 2015   09  17  13    50    27.55
SMO 2015   09  17  13    55    27.51
