These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  MIN  O3(PPB)
SMO 2013   04  15  15    20    10.50
SMO 2013   04  15  15    25    10.46
SMO 2013   04  15  15    30    10.34
SMO 2013   04  15  15    35    10.30
SMO 2013   04  15  15    40    10.29
SMO 2013   04  15  15    45    10.81
SMO 2013   04  15  15    50    11.01
SMO 2013   04  15  15    55    10.82
SMO 2013   04  15  16    00    10.99
SMO 2013   04  15  16    05    11.05
SMO 2013   04  15  16    10    10.74
SMO 2013   04  15  16    15    10.78
SMO 2013   04  15  16    20    11.09
SMO 2013   04  15  16    25    10.96
SMO 2013   04  15  16    30    10.97
SMO 2013   04  15  16    35    11.06
SMO 2013   04  15  16    40    11.40
SMO 2013   04  15  16    45    11.41
SMO 2013   04  15  16    50    11.52
SMO 2013   04  15  16    55    11.45
SMO 2013   04  15  17    00    11.27
SMO 2013   04  15  17    05    11.16
SMO 2013   04  15  17    10    11.17
SMO 2013   04  15  17    15    11.48
SMO 2013   04  15  17    20    11.46
SMO 2013   04  15  17    25    11.53
SMO 2013   04  15  17    30    11.12
SMO 2013   04  15  17    35    11.09
SMO 2013   04  15  17    40    11.02
SMO 2013   04  15  17    45    11.10
SMO 2013   04  15  17    50    11.23
SMO 2013   04  15  17    55    11.07
SMO 2013   04  15  18    00    11.01
SMO 2013   04  15  18    05    11.17
SMO 2013   04  15  18    10    11.22
SMO 2013   04  15  18    15    11.30
SMO 2013   04  15  18    20    11.01
SMO 2013   04  15  18    25    10.94
SMO 2013   04  15  18    30    10.93
SMO 2013   04  15  18    35    10.73
SMO 2013   04  15  18    40    10.79
SMO 2013   04  15  18    45    10.72
SMO 2013   04  15  18    50    10.86
SMO 2013   04  15  18    55    10.27
SMO 2013   04  15  19    00    10.10
SMO 2013   04  15  19    05    10.27
SMO 2013   04  15  19    10    10.42
SMO 2013   04  15  19    15    10.17
SMO 2013   04  15  19    20    10.33
SMO 2013   04  15  19    25    10.25
SMO 2013   04  15  19    30    10.27
SMO 2013   04  15  19    35    10.22
SMO 2013   04  15  19    40    10.15
SMO 2013   04  15  19    45    10.24
SMO 2013   04  15  19    50    10.31
SMO 2013   04  15  19    55    10.27
SMO 2013   04  15  20    00     9.90
SMO 2013   04  15  20    05    10.11
SMO 2013   04  15  20    10     9.66
SMO 2013   04  15  20    15    10.09
SMO 2013   04  15  20    20    10.10
SMO 2013   04  15  20    25     9.73
SMO 2013   04  15  20    30     9.65
SMO 2013   04  15  20    35     9.95
SMO 2013   04  15  20    40     9.58
SMO 2013   04  15  20    45     9.40
SMO 2013   04  15  20    50     8.94
SMO 2013   04  15  20    55     9.46
SMO 2013   04  15  21    00     9.13
SMO 2013   04  15  21    05     9.11
SMO 2013   04  15  21    10     9.14
SMO 2013   04  15  21    15     9.14
SMO 2013   04  15  21    20     8.88
SMO 2013   04  15  21    25     9.43
SMO 2013   04  15  21    30     9.54
SMO 2013   04  15  21    35     9.49
SMO 2013   04  15  21    40     9.36
SMO 2013   04  15  21    45     9.32
SMO 2013   04  15  21    50     9.25
SMO 2013   04  15  21    55     9.25
SMO 2013   04  15  22    00     9.36
SMO 2013   04  15  22    05     9.41
SMO 2013   04  15  22    10     8.85
SMO 2013   04  15  22    15     9.08
SMO 2013   04  15  22    20     9.63
SMO 2013   04  15  22    25     9.08
SMO 2013   04  15  22    30     9.06
SMO 2013   04  15  22    35     9.21
SMO 2013   04  15  22    40     8.89
SMO 2013   04  15  22    45     8.41
SMO 2013   04  15  22    50     9.14
SMO 2013   04  15  22    55     9.08
SMO 2013   04  15  23    00     8.97
SMO 2013   04  15  23    05     9.06
SMO 2013   04  15  23    10     9.24
SMO 2013   04  15  23    15     9.15
SMO 2013   04  15  23    20     8.77
SMO 2013   04  15  23    25     9.06
SMO 2013   04  15  23    30     8.98
SMO 2013   04  15  23    35     9.59
SMO 2013   04  15  23    40    11.10
SMO 2013   04  15  23    45    12.41
SMO 2013   04  15  23    50    12.54
SMO 2013   04  15  23    55    12.55
SMO 2013   04  16  00    00    12.38
SMO 2013   04  16  00    05    11.93
SMO 2013   04  16  00    10    12.39
SMO 2013   04  16  00    15    12.65
SMO 2013   04  16  00    20    11.57
SMO 2013   04  16  00    25    11.15
SMO 2013   04  16  00    30    11.72
SMO 2013   04  16  00    35    11.19
SMO 2013   04  16  00    40    11.51
SMO 2013   04  16  00    45    11.21
SMO 2013   04  16  00    50    10.97
SMO 2013   04  16  00    55    11.40
SMO 2013   04  16  01    00    11.07
SMO 2013   04  16  01    05    11.37
SMO 2013   04  16  01    10    11.20
SMO 2013   04  16  01    15    11.03
SMO 2013   04  16  01    20    10.72
SMO 2013   04  16  01    25    10.58
SMO 2013   04  16  01    30    10.93
SMO 2013   04  16  01    35    11.08
SMO 2013   04  16  01    40    11.14
SMO 2013   04  16  01    45    11.12
SMO 2013   04  16  01    50    11.45
SMO 2013   04  16  01    55    12.13
SMO 2013   04  16  02    00    12.11
SMO 2013   04  16  02    05    11.92
SMO 2013   04  16  02    10    11.70
SMO 2013   04  16  02    15    11.82
SMO 2013   04  16  02    20    12.69
SMO 2013   04  16  02    25    12.77
SMO 2013   04  16  02    30    12.93
SMO 2013   04  16  02    35    12.69
SMO 2013   04  16  02    40    12.80
SMO 2013   04  16  02    45    12.80
SMO 2013   04  16  02    50    12.63
SMO 2013   04  16  02    55    12.19
SMO 2013   04  16  03    00    12.17
SMO 2013   04  16  03    05    11.56
SMO 2013   04  16  03    10    11.39
SMO 2013   04  16  03    15    11.70
SMO 2013   04  16  03    20    11.41
SMO 2013   04  16  03    25    11.13
SMO 2013   04  16  03    30    10.71
SMO 2013   04  16  03    35    10.74
SMO 2013   04  16  03    40    10.76
SMO 2013   04  16  03    45    10.43
SMO 2013   04  16  03    50    10.53
SMO 2013   04  16  03    55    10.63
SMO 2013   04  16  04    00    10.69
SMO 2013   04  16  04    05    10.57
SMO 2013   04  16  04    10    10.59
SMO 2013   04  16  04    15    10.42
SMO 2013   04  16  04    20    10.59
SMO 2013   04  16  04    25    10.21
SMO 2013   04  16  04    30    10.37
SMO 2013   04  16  04    35    10.59
SMO 2013   04  16  04    40    10.50
SMO 2013   04  16  04    45    10.25
SMO 2013   04  16  04    50    10.75
SMO 2013   04  16  04    55    10.45
SMO 2013   04  16  05    00    10.12
SMO 2013   04  16  05    05    10.35
SMO 2013   04  16  05    10     9.85
SMO 2013   04  16  05    15    10.81
SMO 2013   04  16  05    20    11.01
SMO 2013   04  16  05    25    10.99
SMO 2013   04  16  05    30    10.83
SMO 2013   04  16  05    35    10.93
SMO 2013   04  16  05    40    10.96
SMO 2013   04  16  05    45    11.02
SMO 2013   04  16  05    50    10.90
SMO 2013   04  16  05    55    10.60
SMO 2013   04  16  06    00    10.42
SMO 2013   04  16  06    05    10.36
SMO 2013   04  16  06    10    10.54
SMO 2013   04  16  06    15    10.48
SMO 2013   04  16  06    20    10.46
SMO 2013   04  16  06    25    10.71
SMO 2013   04  16  06    30    10.44
SMO 2013   04  16  06    35    10.27
SMO 2013   04  16  06    40     9.93
SMO 2013   04  16  06    45     9.72
SMO 2013   04  16  06    50    10.24
SMO 2013   04  16  06    55    10.21
SMO 2013   04  16  07    00    10.11
SMO 2013   04  16  07    05    10.07
SMO 2013   04  16  07    10    10.13
SMO 2013   04  16  07    15    10.12
SMO 2013   04  16  07    20    10.06
SMO 2013   04  16  07    25    10.09
SMO 2013   04  16  07    30    10.19
SMO 2013   04  16  07    35    10.33
SMO 2013   04  16  07    40    10.44
SMO 2013   04  16  07    45     9.93
SMO 2013   04  16  07    50     9.76
SMO 2013   04  16  07    55    10.01
SMO 2013   04  16  08    00    10.14
SMO 2013   04  16  08    05    10.00
SMO 2013   04  16  08    10    10.38
SMO 2013   04  16  08    15    10.44
SMO 2013   04  16  08    20    10.23
SMO 2013   04  16  08    25    10.42
SMO 2013   04  16  08    30    10.50
SMO 2013   04  16  08    35    10.39
SMO 2013   04  16  08    40    10.85
SMO 2013   04  16  08    45    11.33
SMO 2013   04  16  08    50    11.25
SMO 2013   04  16  08    55    11.06
SMO 2013   04  16  09    00    10.91
SMO 2013   04  16  09    05    11.39
SMO 2013   04  16  09    10    10.93
SMO 2013   04  16  09    15    11.04
SMO 2013   04  16  09    20    11.25
SMO 2013   04  16  09    25    10.96
SMO 2013   04  16  09    30    10.79
SMO 2013   04  16  09    35     9.90
SMO 2013   04  16  09    40     9.97
SMO 2013   04  16  09    45     9.91
SMO 2013   04  16  09    50     9.81
SMO 2013   04  16  09    55     9.89
SMO 2013   04  16  10    00     9.87
SMO 2013   04  16  10    05    10.06
SMO 2013   04  16  10    10    10.44
SMO 2013   04  16  10    15    11.02
SMO 2013   04  16  10    20    10.98
SMO 2013   04  16  10    25    10.65
SMO 2013   04  16  10    30    10.42
SMO 2013   04  16  10    35    11.04
SMO 2013   04  16  10    40    10.77
SMO 2013   04  16  10    45    11.15
SMO 2013   04  16  10    50    11.09
SMO 2013   04  16  10    55    11.31
SMO 2013   04  16  11    00    11.20
SMO 2013   04  16  11    05    11.72
SMO 2013   04  16  11    10    11.87
SMO 2013   04  16  11    15    11.67
SMO 2013   04  16  11    20    11.33
SMO 2013   04  16  11    25    11.54
SMO 2013   04  16  11    30    11.53
SMO 2013   04  16  11    35    11.56
SMO 2013   04  16  11    40    12.01
SMO 2013   04  16  11    45    11.72
SMO 2013   04  16  11    50    11.95
SMO 2013   04  16  11    55    11.55
SMO 2013   04  16  12    00    11.31
SMO 2013   04  16  12    05    11.74
SMO 2013   04  16  12    10    11.76
SMO 2013   04  16  12    15    11.70
SMO 2013   04  16  12    20    11.20
SMO 2013   04  16  12    25    11.08
SMO 2013   04  16  12    30    11.00
SMO 2013   04  16  12    35    11.19
SMO 2013   04  16  12    40    11.26
SMO 2013   04  16  12    45    10.42
SMO 2013   04  16  12    50     9.55
SMO 2013   04  16  12    55     9.64
SMO 2013   04  16  13    00     9.94
SMO 2013   04  16  13    05    10.05
SMO 2013   04  16  13    10    10.36
SMO 2013   04  16  13    15    10.75
SMO 2013   04  16  13    20    10.27
SMO 2013   04  16  13    25     9.58
SMO 2013   04  16  13    30    10.36
SMO 2013   04  16  13    35    10.77
SMO 2013   04  16  13    40    10.40
SMO 2013   04  16  13    45    10.76
SMO 2013   04  16  13    50    10.54
SMO 2013   04  16  13    55    10.32
SMO 2013   04  16  14    00     9.90
SMO 2013   04  16  14    05    10.04
SMO 2013   04  16  14    10    10.26
SMO 2013   04  16  14    15     9.74
SMO 2013   04  16  14    20     9.61
SMO 2013   04  16  14    25     9.39
SMO 2013   04  16  14    30     9.51
SMO 2013   04  16  14    35     9.12
SMO 2013   04  16  14    40     9.47
SMO 2013   04  16  14    45     9.38
SMO 2013   04  16  14    50     9.40
SMO 2013   04  16  14    55     9.42
SMO 2013   04  16  15    00     9.75
SMO 2013   04  16  15    05    10.31
SMO 2013   04  16  15    10    10.37
SMO 2013   04  16  15    15    10.19
SMO 2013   04  16  15    20    10.87
SMO 2013   04  16  15    25    11.11
SMO 2013   04  16  15    30    11.49
SMO 2013   04  16  15    35    11.41
SMO 2013   04  16  15    40    11.29
SMO 2013   04  16  15    45    11.63
SMO 2013   04  16  15    50    11.57
SMO 2013   04  16  15    55    11.41
SMO 2013   04  16  16    00    10.90
SMO 2013   04  16  16    05    10.71
SMO 2013   04  16  16    10    10.98
SMO 2013   04  16  16    15    10.49
SMO 2013   04  16  16    20    10.68
SMO 2013   04  16  16    25    10.73
SMO 2013   04  16  16    30    10.87
SMO 2013   04  16  16    35    10.66
SMO 2013   04  16  16    40    10.87
SMO 2013   04  16  16    45    11.07
SMO 2013   04  16  16    50    11.44
SMO 2013   04  16  16    55    11.02
SMO 2013   04  16  17    00    11.09
SMO 2013   04  16  17    05    10.86
SMO 2013   04  16  17    10    10.80
SMO 2013   04  16  17    15    11.04
SMO 2013   04  16  17    20    11.01
SMO 2013   04  16  17    25    11.06
SMO 2013   04  16  17    30    11.08
SMO 2013   04  16  17    35    10.63
SMO 2013   04  16  17    40    10.30
SMO 2013   04  16  17    45    10.02
SMO 2013   04  16  17    50    10.05
SMO 2013   04  16  17    55    10.03
SMO 2013   04  16  18    00    10.25
SMO 2013   04  16  18    05     9.91
SMO 2013   04  16  18    10     9.86
SMO 2013   04  16  18    15     9.84
SMO 2013   04  16  18    20     9.47
SMO 2013   04  16  18    25     9.32
SMO 2013   04  16  18    30     9.49
SMO 2013   04  16  18    35     9.95
SMO 2013   04  16  18    40     9.50
SMO 2013   04  16  18    45     9.36
SMO 2013   04  16  18    50     9.71
SMO 2013   04  16  18    55     9.79
SMO 2013   04  16  19    00     9.48
SMO 2013   04  16  19    05     9.37
SMO 2013   04  16  19    10     9.45
SMO 2013   04  16  19    15     8.90
SMO 2013   04  16  19    20     9.30
SMO 2013   04  16  19    25     9.40
SMO 2013   04  16  19    30     9.03
SMO 2013   04  16  19    35     9.32
SMO 2013   04  16  19    40     9.96
SMO 2013   04  16  19    45    10.55
SMO 2013   04  16  19    50    10.74
SMO 2013   04  16  19    55    10.40
SMO 2013   04  16  20    00    10.03
SMO 2013   04  16  20    05    10.10
SMO 2013   04  16  20    10    11.18
SMO 2013   04  16  20    15    11.42
SMO 2013   04  16  20    20    11.11
SMO 2013   04  16  20    25    10.96
SMO 2013   04  16  20    30    10.96
SMO 2013   04  16  20    35    11.26
SMO 2013   04  16  20    40    11.45
SMO 2013   04  16  20    45    12.00
SMO 2013   04  16  20    50    12.20
SMO 2013   04  16  20    55    12.46
SMO 2013   04  16  21    00    12.29
SMO 2013   04  16  21    05    12.43
SMO 2013   04  16  21    10    12.55
SMO 2013   04  16  21    15    12.67
SMO 2013   04  16  21    20    12.43
SMO 2013   04  16  21    25    12.83
SMO 2013   04  16  21    30    12.93
SMO 2013   04  16  21    35    12.98
SMO 2013   04  16  21    40    12.73
SMO 2013   04  16  21    45    12.91
SMO 2013   04  16  21    50    12.82
SMO 2013   04  16  21    55    12.80
SMO 2013   04  16  23    00    12.75
SMO 2013   04  16  23    05    12.74
SMO 2013   04  16  23    10    12.97
SMO 2013   04  16  23    15    13.16
SMO 2013   04  16  23    20    13.41
SMO 2013   04  16  23    25    13.58
SMO 2013   04  16  23    30    13.53
SMO 2013   04  16  23    35    13.71
SMO 2013   04  16  23    40    13.80
SMO 2013   04  16  23    45    13.74
SMO 2013   04  16  23    50    13.59
SMO 2013   04  16  23    55    13.29
SMO 2013   04  17  00    00    12.73
SMO 2013   04  17  00    05    12.76
SMO 2013   04  17  00    10    13.10
SMO 2013   04  17  00    15    12.95
SMO 2013   04  17  00    20    12.62
SMO 2013   04  17  00    25    12.68
SMO 2013   04  17  00    30    12.57
SMO 2013   04  17  00    35    12.88
SMO 2013   04  17  00    40    12.87
SMO 2013   04  17  00    45    13.12
SMO 2013   04  17  00    50    12.89
SMO 2013   04  17  00    55    12.67
SMO 2013   04  17  01    00    12.85
SMO 2013   04  17  01    05    12.79
SMO 2013   04  17  01    10    13.16
SMO 2013   04  17  01    15    13.15
SMO 2013   04  17  01    20    12.52
SMO 2013   04  17  01    25    11.98
SMO 2013   04  17  01    30    11.76
SMO 2013   04  17  01    35    11.60
SMO 2013   04  17  01    40    11.42
SMO 2013   04  17  01    45    11.33
SMO 2013   04  17  01    50    11.30
SMO 2013   04  17  01    55    11.04
SMO 2013   04  17  02    00    10.57
SMO 2013   04  17  02    05    10.79
SMO 2013   04  17  02    10    11.45
SMO 2013   04  17  02    15    11.36
SMO 2013   04  17  02    20    11.66
SMO 2013   04  17  02    25    11.33
SMO 2013   04  17  02    30    11.58
SMO 2013   04  17  02    35    11.12
SMO 2013   04  17  02    40    11.01
SMO 2013   04  17  02    45    10.64
SMO 2013   04  17  02    50    10.36
SMO 2013   04  17  02    55    10.79
SMO 2013   04  17  03    00    11.00
SMO 2013   04  17  03    05    11.06
SMO 2013   04  17  03    10    11.09
SMO 2013   04  17  03    15    11.12
SMO 2013   04  17  03    20    11.26
SMO 2013   04  17  03    25    11.23
SMO 2013   04  17  03    30    10.93
SMO 2013   04  17  03    35    10.51
SMO 2013   04  17  03    40    10.19
SMO 2013   04  17  03    45    10.09
SMO 2013   04  17  03    50     9.87
SMO 2013   04  17  03    55     9.58
SMO 2013   04  17  04    00     9.68
SMO 2013   04  17  04    05     9.79
SMO 2013   04  17  04    10     9.69
SMO 2013   04  17  04    15     9.90
SMO 2013   04  17  04    20     9.96
SMO 2013   04  17  04    25     9.93
SMO 2013   04  17  04    30     9.95
SMO 2013   04  17  04    35    10.10
SMO 2013   04  17  04    40    10.03
SMO 2013   04  17  04    45    10.23
SMO 2013   04  17  04    50    10.10
SMO 2013   04  17  04    55    10.02
SMO 2013   04  17  05    00    10.06
SMO 2013   04  17  05    05     9.95
SMO 2013   04  17  05    10     9.74
SMO 2013   04  17  05    15     9.86
SMO 2013   04  17  05    20     9.67
SMO 2013   04  17  05    25     9.78
SMO 2013   04  17  05    30     9.77
SMO 2013   04  17  05    35     9.51
SMO 2013   04  17  05    40     9.30
SMO 2013   04  17  05    45     9.47
SMO 2013   04  17  05    50     9.41
SMO 2013   04  17  05    55     9.56
SMO 2013   04  17  06    00     9.71
SMO 2013   04  17  06    05     9.62
SMO 2013   04  17  06    10     9.68
SMO 2013   04  17  06    15     9.74
SMO 2013   04  17  06    20     9.94
SMO 2013   04  17  06    25    10.19
SMO 2013   04  17  06    30    10.10
SMO 2013   04  17  06    35     9.99
SMO 2013   04  17  06    40    10.06
SMO 2013   04  17  06    45     9.91
SMO 2013   04  17  06    50     9.87
SMO 2013   04  17  06    55    10.00
SMO 2013   04  17  07    00     9.98
SMO 2013   04  17  07    05    10.08
SMO 2013   04  17  07    10    10.18
SMO 2013   04  17  07    15    10.01
SMO 2013   04  17  07    20     9.80
SMO 2013   04  17  07    25     9.99
SMO 2013   04  17  07    30     9.72
SMO 2013   04  17  07    35     9.86
SMO 2013   04  17  07    40     9.85
SMO 2013   04  17  07    45     9.70
SMO 2013   04  17  07    50     9.83
SMO 2013   04  17  07    55     9.94
SMO 2013   04  17  08    00     9.61
SMO 2013   04  17  08    05     9.84
SMO 2013   04  17  08    10     9.88
SMO 2013   04  17  08    15     9.67
SMO 2013   04  17  08    20     9.93
SMO 2013   04  17  08    25     9.79
SMO 2013   04  17  08    30     9.88
SMO 2013   04  17  08    35     9.99
SMO 2013   04  17  08    40     9.85
SMO 2013   04  17  08    45    10.02
SMO 2013   04  17  08    50     9.80
SMO 2013   04  17  08    55     9.97
SMO 2013   04  17  09    00    10.41
SMO 2013   04  17  09    05    10.58
SMO 2013   04  17  09    10    10.56
SMO 2013   04  17  09    15    10.45
SMO 2013   04  17  09    20    10.64
SMO 2013   04  17  09    25    10.21
SMO 2013   04  17  09    30     9.80
SMO 2013   04  17  09    35    10.14
SMO 2013   04  17  09    40    10.46
SMO 2013   04  17  09    45    10.57
SMO 2013   04  17  09    50    10.26
SMO 2013   04  17  09    55    10.00
SMO 2013   04  17  10    00     9.95
SMO 2013   04  17  10    05     9.71
SMO 2013   04  17  10    10     9.72
SMO 2013   04  17  10    15     9.44
SMO 2013   04  17  10    20     9.50
SMO 2013   04  17  10    25     9.88
SMO 2013   04  17  10    30     8.69
SMO 2013   04  17  10    35    10.27
SMO 2013   04  17  10    40    10.53
SMO 2013   04  17  10    45    10.80
SMO 2013   04  17  10    50    10.73
SMO 2013   04  17  10    55    11.45
SMO 2013   04  17  11    00    12.54
SMO 2013   04  17  11    05    11.52
SMO 2013   04  17  11    10    10.47
SMO 2013   04  17  11    15    10.32
SMO 2013   04  17  11    20     9.80
SMO 2013   04  17  11    25     9.33
SMO 2013   04  17  11    30     8.99
SMO 2013   04  17  11    35     8.71
SMO 2013   04  17  11    40     8.84
SMO 2013   04  17  11    45     9.01
SMO 2013   04  17  11    50     8.91
SMO 2013   04  17  11    55     9.24
SMO 2013   04  17  12    00     9.75
SMO 2013   04  17  12    05     9.70
SMO 2013   04  17  12    10     9.82
SMO 2013   04  17  12    15    10.33
SMO 2013   04  17  12    20    10.73
SMO 2013   04  17  12    25    11.70
SMO 2013   04  17  12    30    12.14
SMO 2013   04  17  12    35    10.57
SMO 2013   04  17  12    40     9.78
SMO 2013   04  17  12    45     9.56
SMO 2013   04  17  12    50     9.15
SMO 2013   04  17  12    55     9.42
SMO 2013   04  17  13    00     9.11
SMO 2013   04  17  13    05     8.84
SMO 2013   04  17  13    10     9.75
SMO 2013   04  17  13    15    10.36
SMO 2013   04  17  13    20    11.20
SMO 2013   04  17  13    25    10.58
SMO 2013   04  17  13    30    10.83
SMO 2013   04  17  13    35    11.34
SMO 2013   04  17  13    40    11.22
SMO 2013   04  17  13    45    11.28
SMO 2013   04  17  13    50    11.08
SMO 2013   04  17  13    55    11.09
SMO 2013   04  17  14    00    10.87
SMO 2013   04  17  14    05    10.81
SMO 2013   04  17  14    10    10.67
SMO 2013   04  17  14    15    10.90
SMO 2013   04  17  14    20    10.82
SMO 2013   04  17  14    25    10.87
SMO 2013   04  17  14    30    10.90
SMO 2013   04  17  14    35    10.91
SMO 2013   04  17  14    40    10.70
SMO 2013   04  17  14    45    10.74
SMO 2013   04  17  14    50    10.61
SMO 2013   04  17  14    55    10.33
SMO 2013   04  17  15    00    10.37
SMO 2013   04  17  15    05    10.35
SMO 2013   04  17  15    10    10.66
SMO 2013   04  17  15    15    10.99
SMO 2013   04  17  15    20    11.14
SMO 2013   04  17  15    25    10.79
SMO 2013   04  17  15    30    10.85
SMO 2013   04  17  15    35    10.74
SMO 2013   04  17  15    40    10.60
SMO 2013   04  17  15    45    10.85
SMO 2013   04  17  15    50    10.92
SMO 2013   04  17  15    55    10.56
SMO 2013   04  17  16    00    10.37
SMO 2013   04  17  16    05    10.25
SMO 2013   04  17  16    10     9.93
SMO 2013   04  17  16    15     9.79
SMO 2013   04  17  16    20     9.81
SMO 2013   04  17  16    25     9.59
SMO 2013   04  17  16    30     9.64
SMO 2013   04  17  16    35     9.96
SMO 2013   04  17  16    40     9.84
SMO 2013   04  17  16    45    10.01
SMO 2013   04  17  16    50    10.73
SMO 2013   04  17  16    55    10.54
SMO 2013   04  17  17    00    10.55
SMO 2013   04  17  17    05    10.65
SMO 2013   04  17  17    10    10.59
SMO 2013   04  17  17    15    10.78
SMO 2013   04  17  17    20    10.72
SMO 2013   04  17  17    25    10.46
SMO 2013   04  17  17    30    10.17
SMO 2013   04  17  17    35    10.20
SMO 2013   04  17  17    40    10.58
SMO 2013   04  17  17    45    10.05
SMO 2013   04  17  17    50     9.91
SMO 2013   04  17  17    55     9.77
SMO 2013   04  17  18    00    10.26
SMO 2013   04  17  18    05    11.21
SMO 2013   04  17  18    10    10.39
SMO 2013   04  17  18    15     9.91
SMO 2013   04  17  18    20    10.00
SMO 2013   04  17  18    25    10.16
SMO 2013   04  17  18    30    10.20
SMO 2013   04  17  18    35    10.51
SMO 2013   04  17  18    40    10.48
SMO 2013   04  17  18    45    10.50
SMO 2013   04  17  18    50    10.54
SMO 2013   04  17  18    55    10.62
SMO 2013   04  17  19    00    10.31
SMO 2013   04  17  19    05    10.43
SMO 2013   04  17  19    10    10.50
SMO 2013   04  17  19    15    10.28
SMO 2013   04  17  19    20    10.44
SMO 2013   04  17  19    25    10.35
SMO 2013   04  17  19    30    10.16
SMO 2013   04  17  19    35    10.39
SMO 2013   04  17  19    40    10.55
SMO 2013   04  17  19    45    10.53
SMO 2013   04  17  19    50    10.66
SMO 2013   04  17  19    55    10.36
SMO 2013   04  17  20    00    10.16
SMO 2013   04  17  20    05    10.09
SMO 2013   04  17  20    10    10.39
SMO 2013   04  17  20    15    10.76
SMO 2013   04  17  20    20    11.24
SMO 2013   04  17  20    25    11.33
SMO 2013   04  17  20    30    11.65
SMO 2013   04  17  20    35    11.38
SMO 2013   04  17  20    40    11.47
SMO 2013   04  17  20    45    11.50
SMO 2013   04  17  20    50    11.58
SMO 2013   04  17  20    55    11.40
SMO 2013   04  17  21    00    10.95
SMO 2013   04  17  21    05    10.95
SMO 2013   04  17  21    10    10.82
SMO 2013   04  17  21    15    11.36
SMO 2013   04  17  21    20    11.62
SMO 2013   04  17  21    25    11.37
SMO 2013   04  17  21    30    11.38
SMO 2013   04  17  21    35    11.48
SMO 2013   04  17  21    40    11.12
SMO 2013   04  17  21    45    11.36
SMO 2013   04  17  21    50    11.41
SMO 2013   04  17  21    55    10.83
SMO 2013   04  17  22    00    10.64
SMO 2013   04  17  22    05    10.71
SMO 2013   04  17  22    10    10.68
SMO 2013   04  17  22    15    10.62
SMO 2013   04  17  22    20    10.71
SMO 2013   04  17  22    25    10.23
SMO 2013   04  17  22    30    10.65
SMO 2013   04  17  22    35    10.61
SMO 2013   04  17  22    40    10.52
SMO 2013   04  17  22    45    10.89
SMO 2013   04  17  22    50    10.93
SMO 2013   04  17  22    55    11.03
SMO 2013   04  17  23    00    10.83
SMO 2013   04  17  23    05    11.22
SMO 2013   04  17  23    10    11.17
SMO 2013   04  17  23    15    11.14
SMO 2013   04  17  23    20    11.53
SMO 2013   04  17  23    25    11.34
SMO 2013   04  17  23    30    11.22
SMO 2013   04  17  23    35    11.18
SMO 2013   04  17  23    40    11.21
SMO 2013   04  17  23    45    11.13
SMO 2013   04  17  23    50    11.48
SMO 2013   04  17  23    55    11.51
SMO 2013   04  18  00    00    11.43
SMO 2013   04  18  00    05    11.22
SMO 2013   04  18  00    10    10.92
SMO 2013   04  18  00    15    10.85
SMO 2013   04  18  00    20    10.25
SMO 2013   04  18  00    25    10.58
SMO 2013   04  18  00    30    10.51
SMO 2013   04  18  00    35    10.79
SMO 2013   04  18  00    40    10.84
SMO 2013   04  18  00    45    11.00
SMO 2013   04  18  00    50    10.54
SMO 2013   04  18  00    55    10.60
SMO 2013   04  18  01    00    10.11
SMO 2013   04  18  01    05    10.78
SMO 2013   04  18  01    10    10.14
SMO 2013   04  18  01    15    10.21
SMO 2013   04  18  01    20     9.98
SMO 2013   04  18  01    25     9.86
SMO 2013   04  18  01    30     9.69
SMO 2013   04  18  01    35     9.76
SMO 2013   04  18  01    40     9.79
SMO 2013   04  18  01    45     9.33
SMO 2013   04  18  01    50     9.34
SMO 2013   04  18  01    55     9.15
SMO 2013   04  18  02    00     9.52
SMO 2013   04  18  02    05     9.67
SMO 2013   04  18  02    10     9.86
SMO 2013   04  18  02    15    10.00
SMO 2013   04  18  02    20     9.81
SMO 2013   04  18  02    25    10.03
SMO 2013   04  18  02    30     9.96
SMO 2013   04  18  02    35     9.88
SMO 2013   04  18  02    40    10.27
SMO 2013   04  18  02    45    10.23
SMO 2013   04  18  02    50    10.30
SMO 2013   04  18  02    55    10.63
SMO 2013   04  18  03    00    10.13
SMO 2013   04  18  03    05    10.41
SMO 2013   04  18  03    10    10.71
SMO 2013   04  18  03    15    10.34
SMO 2013   04  18  03    20    10.37
SMO 2013   04  18  03    25    10.47
SMO 2013   04  18  03    30    10.15
SMO 2013   04  18  03    35    10.40
SMO 2013   04  18  03    40    10.43
