These data are made available to the scientific community and public with the understanding that authors of publications 
and presentations will contact the PI to obtain up-to-date information on the latest version of the data during the early stages of their analysis. 
Manuscripts that employ these data should be reviewed by the PI before submission to ensure the quality and limitations of the data are represented.  

Data Disclaimer: Data has undergone extensive quality checks and is available from NOAA-GMD and WDCGG. 
However, there still exists the potential for these data to be modified at the discretion of NOAA/ESRL Global Monitoring Division. 

If you have questions regarding the data in this file, please contact:
Audra McClure-Begley: Audra.mcclure@noaa.gov (303-497-6823)

Please use the following citation for data use: 
McClure-Begley, A., Petropavlovskikh, I., Oltmans, S., (2014) NOAA Global Monitoring Surface Ozone Network.
 Station name, Time start-Time end. National Oceanic and Atmospheric Administration, Earth Systems Research Laboratory Global Monitoring Division. 
 Boulder, CO. DATE ACCESSED http://dx.doi.org/10.7289/V57P8WBF

STN YEAR  MON  DAY  HR  MIN  O3(PPB)
SMO 2012   02  13  19    25     8.68
SMO 2012   02  13  19    30     8.71
SMO 2012   02  13  19    35     8.61
SMO 2012   02  13  19    40     8.61
SMO 2012   02  13  19    45     8.76
SMO 2012   02  13  19    50     8.81
SMO 2012   02  13  19    55     8.76
SMO 2012   02  13  20    00     8.82
SMO 2012   02  13  20    05     8.84
SMO 2012   02  13  20    10     8.81
SMO 2012   02  13  20    15     8.68
SMO 2012   02  13  20    20     8.51
SMO 2012   02  13  20    25     8.52
SMO 2012   02  13  20    30     8.61
SMO 2012   02  13  20    35     8.73
SMO 2012   02  13  20    40     8.76
SMO 2012   02  13  20    45     8.81
SMO 2012   02  13  20    50     8.80
SMO 2012   02  13  20    55     8.82
SMO 2012   02  14  00    00     7.48
SMO 2012   02  14  01    00     7.38
SMO 2012   02  14  02    00     8.91
SMO 2012   02  14  03    00     8.06
SMO 2012   02  14  04    00     8.59
SMO 2012   02  14  05    00     7.85
SMO 2012   02  14  06    00     8.04
SMO 2012   02  14  07    00     7.66
SMO 2012   02  14  08    00     7.66
SMO 2012   02  14  09    00     7.77
SMO 2012   02  14  10    00     8.16
SMO 2012   02  14  11    00     8.14
SMO 2012   02  14  12    00     8.29
SMO 2012   02  14  13    00     7.74
SMO 2012   02  14  14    00     7.49
SMO 2012   02  14  15    00     7.92
SMO 2012   02  14  16    00     8.12
SMO 2012   02  14  17    00     8.04
SMO 2012   02  14  18    00     8.00
SMO 2012   02  14  19    00     8.53
SMO 2012   02  14  20    00     8.21
SMO 2012   02  14  21    00     7.71
SMO 2012   02  14  22    00     7.44
SMO 2012   02  14  23    00     7.17
SMO 2012   02  15  00    00     7.21
SMO 2012   02  15  00    05     7.46
SMO 2012   02  15  00    10     7.53
SMO 2012   02  15  00    15     7.56
SMO 2012   02  15  00    20     7.55
SMO 2012   02  15  00    25     7.44
SMO 2012   02  15  00    30     7.21
SMO 2012   02  15  00    35     7.10
SMO 2012   02  15  00    40     7.18
SMO 2012   02  15  00    45     6.69
SMO 2012   02  15  00    50     7.05
SMO 2012   02  15  00    55     7.19
SMO 2012   02  15  01    00     7.35
SMO 2012   02  15  01    05     7.13
SMO 2012   02  15  01    10     7.10
SMO 2012   02  15  01    15     7.10
SMO 2012   02  15  01    20     6.91
SMO 2012   02  15  01    25     6.78
SMO 2012   02  15  01    30     6.67
SMO 2012   02  15  01    35     6.74
SMO 2012   02  15  01    40     6.79
SMO 2012   02  15  01    45     6.79
SMO 2012   02  15  01    50     6.81
SMO 2012   02  15  01    55     6.78
SMO 2012   02  15  02    00     6.76
SMO 2012   02  15  02    05     6.61
SMO 2012   02  15  02    10     6.50
SMO 2012   02  15  02    15     6.39
SMO 2012   02  15  02    20     6.40
SMO 2012   02  15  02    25     6.64
SMO 2012   02  15  02    30     6.79
SMO 2012   02  15  02    35     6.49
SMO 2012   02  15  02    40     6.42
SMO 2012   02  15  02    45     6.74
SMO 2012   02  15  02    50     6.52
SMO 2012   02  15  02    55     6.39
SMO 2012   02  15  03    00     6.64
SMO 2012   02  15  03    05     6.54
SMO 2012   02  15  03    10     6.78
SMO 2012   02  15  03    15     6.64
SMO 2012   02  15  03    20     6.95
SMO 2012   02  15  03    25     6.94
SMO 2012   02  15  03    30     6.96
SMO 2012   02  15  03    35     6.83
SMO 2012   02  15  03    40     6.88
SMO 2012   02  15  03    45     6.61
SMO 2012   02  15  03    50     6.60
SMO 2012   02  15  03    55     6.43
SMO 2012   02  15  04    00     6.50
SMO 2012   02  15  04    05     6.75
SMO 2012   02  15  04    10     6.68
SMO 2012   02  15  04    15     6.53
SMO 2012   02  15  04    20     6.43
SMO 2012   02  15  04    25     6.62
SMO 2012   02  15  04    30     6.46
SMO 2012   02  15  04    35     6.36
SMO 2012   02  15  04    40     6.43
SMO 2012   02  15  04    45     6.15
SMO 2012   02  15  04    50     6.54
SMO 2012   02  15  04    55     6.64
SMO 2012   02  15  05    00     6.70
SMO 2012   02  15  05    05     7.12
SMO 2012   02  15  05    10     6.97
SMO 2012   02  15  05    15     6.89
SMO 2012   02  15  05    20     6.80
SMO 2012   02  15  05    25     6.81
SMO 2012   02  15  05    30     6.92
SMO 2012   02  15  05    35     6.94
SMO 2012   02  15  05    40     7.01
SMO 2012   02  15  05    45     7.11
SMO 2012   02  15  05    50     7.03
SMO 2012   02  15  05    55     7.02
SMO 2012   02  15  06    00     7.12
SMO 2012   02  15  06    05     7.02
SMO 2012   02  15  06    10     7.01
SMO 2012   02  15  06    15     6.86
SMO 2012   02  15  06    20     7.00
SMO 2012   02  15  06    25     7.11
SMO 2012   02  15  06    30     7.11
SMO 2012   02  15  06    35     7.23
SMO 2012   02  15  06    40     7.18
SMO 2012   02  15  06    45     7.15
SMO 2012   02  15  06    50     6.98
SMO 2012   02  15  06    55     6.89
SMO 2012   02  15  07    00     7.20
SMO 2012   02  15  07    05     6.92
SMO 2012   02  15  07    10     6.86
SMO 2012   02  15  07    15     6.82
SMO 2012   02  15  07    20     6.89
SMO 2012   02  15  07    25     6.92
SMO 2012   02  15  07    30     6.99
SMO 2012   02  15  07    35     6.93
SMO 2012   02  15  07    40     6.96
SMO 2012   02  15  07    45     7.01
SMO 2012   02  15  07    50     6.88
SMO 2012   02  15  07    55     6.93
SMO 2012   02  15  08    00     6.92
SMO 2012   02  15  08    05     7.14
SMO 2012   02  15  08    10     7.24
SMO 2012   02  15  08    15     7.42
SMO 2012   02  15  08    20     7.44
SMO 2012   02  15  08    25     7.43
SMO 2012   02  15  08    30     7.69
SMO 2012   02  15  08    35     8.03
SMO 2012   02  15  08    40     8.06
SMO 2012   02  15  08    45     8.22
SMO 2012   02  15  08    50     8.48
SMO 2012   02  15  08    55     9.18
SMO 2012   02  15  09    00     9.53
SMO 2012   02  15  09    05    10.65
SMO 2012   02  15  09    10    11.38
SMO 2012   02  15  09    15    11.83
SMO 2012   02  15  09    20    12.04
SMO 2012   02  15  09    25    11.88
SMO 2012   02  15  09    30    11.60
SMO 2012   02  15  09    35    11.45
SMO 2012   02  15  09    40    10.89
SMO 2012   02  15  09    45    10.52
SMO 2012   02  15  09    50    10.37
SMO 2012   02  15  09    55    10.05
SMO 2012   02  15  10    00     9.75
SMO 2012   02  15  10    05     9.69
SMO 2012   02  15  10    10     9.46
SMO 2012   02  15  10    15     9.27
SMO 2012   02  15  10    20     9.28
SMO 2012   02  15  10    25     9.20
SMO 2012   02  15  10    30     9.01
SMO 2012   02  15  10    35     9.01
SMO 2012   02  15  10    40     9.00
SMO 2012   02  15  10    45     9.15
SMO 2012   02  15  10    50     9.10
SMO 2012   02  15  10    55     9.16
SMO 2012   02  15  11    00     9.23
SMO 2012   02  15  11    05     9.29
SMO 2012   02  15  11    10     9.35
SMO 2012   02  15  11    15     9.22
SMO 2012   02  15  11    20     9.09
SMO 2012   02  15  11    25     9.07
SMO 2012   02  15  11    30     9.28
SMO 2012   02  15  11    35     9.23
SMO 2012   02  15  11    40     9.36
SMO 2012   02  15  11    45     9.44
SMO 2012   02  15  11    50     9.23
SMO 2012   02  15  11    55     9.51
SMO 2012   02  15  12    00     9.83
SMO 2012   02  15  12    05     9.68
SMO 2012   02  15  12    10     9.80
SMO 2012   02  15  12    15     9.95
SMO 2012   02  15  12    20     9.95
SMO 2012   02  15  12    25     9.99
SMO 2012   02  15  12    30     9.95
SMO 2012   02  15  12    35     9.64
SMO 2012   02  15  12    40     9.38
SMO 2012   02  15  12    45     9.17
SMO 2012   02  15  12    50     9.13
SMO 2012   02  15  12    55     8.79
SMO 2012   02  15  13    00     8.51
SMO 2012   02  15  13    05     8.36
SMO 2012   02  15  13    10     8.04
SMO 2012   02  15  13    15     7.76
SMO 2012   02  15  13    20     7.64
SMO 2012   02  15  13    25     7.45
SMO 2012   02  15  13    30     7.50
SMO 2012   02  15  13    35     7.69
SMO 2012   02  15  13    40     7.40
SMO 2012   02  15  13    45     7.27
SMO 2012   02  15  13    50     7.21
SMO 2012   02  15  13    55     7.15
SMO 2012   02  15  14    00     7.09
SMO 2012   02  15  14    05     7.28
SMO 2012   02  15  14    10     7.24
SMO 2012   02  15  14    15     7.30
SMO 2012   02  15  14    20     7.22
SMO 2012   02  15  14    25     7.31
SMO 2012   02  15  14    30     7.38
SMO 2012   02  15  14    35     7.36
SMO 2012   02  15  14    40     7.33
SMO 2012   02  15  14    45     7.36
SMO 2012   02  15  14    50     7.36
SMO 2012   02  15  14    55     7.25
SMO 2012   02  15  15    00     7.40
SMO 2012   02  15  15    05     7.38
SMO 2012   02  15  15    10     7.38
SMO 2012   02  15  15    15     7.35
SMO 2012   02  15  15    20     7.44
SMO 2012   02  15  15    25     7.50
SMO 2012   02  15  15    30     7.47
SMO 2012   02  15  15    35     7.37
SMO 2012   02  15  15    40     7.48
SMO 2012   02  15  15    45     7.52
SMO 2012   02  15  15    50     7.93
SMO 2012   02  15  15    55     8.09
SMO 2012   02  15  16    00     8.21
SMO 2012   02  15  16    05     8.30
SMO 2012   02  15  16    10     8.22
SMO 2012   02  15  16    15     8.26
SMO 2012   02  15  16    20     8.27
SMO 2012   02  15  16    25     8.34
SMO 2012   02  15  16    30     8.38
SMO 2012   02  15  16    35     8.52
SMO 2012   02  15  16    40     8.43
SMO 2012   02  15  16    45     8.43
SMO 2012   02  15  16    50     8.51
SMO 2012   02  15  16    55     8.54
SMO 2012   02  15  17    00     8.60
SMO 2012   02  15  17    05     8.65
SMO 2012   02  15  17    10     8.63
SMO 2012   02  15  17    15     8.64
SMO 2012   02  15  17    20     8.48
SMO 2012   02  15  17    25     8.44
SMO 2012   02  15  17    30     8.55
SMO 2012   02  15  17    35     8.47
SMO 2012   02  15  17    40     8.59
SMO 2012   02  15  17    45     8.45
SMO 2012   02  15  17    50     8.56
SMO 2012   02  15  17    55     8.44
SMO 2012   02  15  18    00     8.39
SMO 2012   02  15  18    05     8.55
SMO 2012   02  15  18    10     8.53
SMO 2012   02  15  18    15     8.76
SMO 2012   02  15  18    20     8.72
SMO 2012   02  15  18    25     8.63
SMO 2012   02  15  18    30     8.60
SMO 2012   02  15  18    35     8.68
SMO 2012   02  15  18    40     8.57
SMO 2012   02  15  18    45     8.64
SMO 2012   02  15  18    50     8.52
SMO 2012   02  15  18    55     8.74
SMO 2012   02  15  19    00     8.64
SMO 2012   02  15  19    05     8.64
SMO 2012   02  15  19    10     8.63
SMO 2012   02  15  19    15     8.62
SMO 2012   02  15  19    20     8.49
SMO 2012   02  15  19    25     8.35
SMO 2012   02  15  19    30     8.38
SMO 2012   02  15  19    35     8.38
SMO 2012   02  15  19    40     8.61
SMO 2012   02  15  19    45     8.72
SMO 2012   02  15  19    50     8.60
SMO 2012   02  15  19    55     8.67
SMO 2012   02  15  20    00     8.55
SMO 2012   02  15  20    05     8.44
SMO 2012   02  15  20    10     8.53
SMO 2012   02  15  20    15     8.52
SMO 2012   02  15  20    20     8.66
SMO 2012   02  15  20    25     8.70
SMO 2012   02  15  20    30     8.65
SMO 2012   02  15  20    35     8.75
SMO 2012   02  15  20    40     8.60
SMO 2012   02  15  20    45     8.48
SMO 2012   02  15  20    50     8.63
SMO 2012   02  15  20    55     8.57
SMO 2012   02  15  21    00     8.61
SMO 2012   02  15  21    05     8.53
SMO 2012   02  15  21    10     8.50
SMO 2012   02  15  21    15     8.48
SMO 2012   02  15  21    20     8.44
SMO 2012   02  15  21    25     8.46
SMO 2012   02  15  21    30     8.42
SMO 2012   02  15  21    35     8.62
SMO 2012   02  15  21    40     8.37
SMO 2012   02  15  21    45     8.40
SMO 2012   02  15  21    50     8.38
SMO 2012   02  15  21    55     8.39
SMO 2012   02  15  22    00     8.43
SMO 2012   02  15  22    05     8.49
SMO 2012   02  15  22    10     8.41
SMO 2012   02  15  22    15     8.53
SMO 2012   02  15  22    20     8.44
SMO 2012   02  15  22    25     8.55
SMO 2012   02  15  22    30     8.44
SMO 2012   02  15  22    35     8.52
SMO 2012   02  15  22    40     8.36
SMO 2012   02  15  22    45     8.51
SMO 2012   02  15  22    50     8.57
SMO 2012   02  15  22    55     8.36
SMO 2012   02  15  23    00     8.31
SMO 2012   02  15  23    05     8.17
SMO 2012   02  15  23    10     8.04
SMO 2012   02  15  23    15     8.01
SMO 2012   02  15  23    20     7.97
SMO 2012   02  15  23    25     7.95
SMO 2012   02  15  23    30     7.75
SMO 2012   02  15  23    35     7.70
SMO 2012   02  15  23    40     7.85
SMO 2012   02  15  23    45     7.82
SMO 2012   02  15  23    50     7.70
SMO 2012   02  15  23    55     7.94
SMO 2012   02  16  00    00     7.55
SMO 2012   02  16  00    05     7.89
SMO 2012   02  16  00    10     7.73
SMO 2012   02  16  00    15     7.40
SMO 2012   02  16  00    20     7.35
SMO 2012   02  16  00    25     7.47
SMO 2012   02  16  00    30     7.26
SMO 2012   02  16  00    35     7.38
SMO 2012   02  16  00    40     7.49
SMO 2012   02  16  00    45     7.39
SMO 2012   02  16  00    50     7.53
SMO 2012   02  16  00    55     7.66
SMO 2012   02  16  01    00     7.31
SMO 2012   02  16  01    05     7.24
SMO 2012   02  16  01    10     7.46
SMO 2012   02  16  01    15     7.44
SMO 2012   02  16  01    20     7.31
SMO 2012   02  16  01    25     7.28
SMO 2012   02  16  01    30     7.38
SMO 2012   02  16  01    35     7.37
SMO 2012   02  16  01    40     7.46
SMO 2012   02  16  01    45     7.38
SMO 2012   02  16  01    50     7.45
SMO 2012   02  16  01    55     7.48
SMO 2012   02  16  02    00     7.42
SMO 2012   02  16  02    05     7.34
SMO 2012   02  16  02    10     7.30
SMO 2012   02  16  02    15     7.31
SMO 2012   02  16  02    20     7.42
SMO 2012   02  16  02    25     7.31
SMO 2012   02  16  02    30     7.17
SMO 2012   02  16  02    35     7.28
SMO 2012   02  16  02    40     7.22
SMO 2012   02  16  02    45     7.27
SMO 2012   02  16  02    50     7.42
SMO 2012   02  16  02    55     7.46
SMO 2012   02  16  03    00     7.62
SMO 2012   02  16  03    05     7.75
SMO 2012   02  16  03    10     7.66
SMO 2012   02  16  03    15     7.68
SMO 2012   02  16  03    20     7.50
SMO 2012   02  16  03    25     7.64
SMO 2012   02  16  03    30     7.65
SMO 2012   02  16  03    35     7.77
SMO 2012   02  16  03    40     7.77
SMO 2012   02  16  03    45     7.69
SMO 2012   02  16  03    50     7.59
SMO 2012   02  16  03    55     7.60
SMO 2012   02  16  04    00     7.66
SMO 2012   02  16  04    05     7.50
SMO 2012   02  16  04    10     7.70
SMO 2012   02  16  04    15     7.66
SMO 2012   02  16  04    20     7.65
SMO 2012   02  16  04    25     7.45
SMO 2012   02  16  04    30     7.38
SMO 2012   02  16  04    35     7.44
SMO 2012   02  16  04    40     7.52
SMO 2012   02  16  04    45     7.49
SMO 2012   02  16  04    50     7.34
SMO 2012   02  16  04    55     7.42
SMO 2012   02  16  05    00     7.20
SMO 2012   02  16  05    05     7.27
SMO 2012   02  16  05    10     7.16
SMO 2012   02  16  05    15     7.39
SMO 2012   02  16  05    20     7.32
SMO 2012   02  16  05    25     7.43
SMO 2012   02  16  05    30     7.39
SMO 2012   02  16  05    35     7.46
SMO 2012   02  16  05    40     7.67
SMO 2012   02  16  05    45     7.52
SMO 2012   02  16  05    50     7.52
SMO 2012   02  16  05    55     7.44
SMO 2012   02  16  06    00     7.43
SMO 2012   02  16  06    05     7.35
SMO 2012   02  16  06    10     7.38
SMO 2012   02  16  06    15     7.38
SMO 2012   02  16  06    20     7.37
SMO 2012   02  16  06    25     7.39
SMO 2012   02  16  06    30     7.41
SMO 2012   02  16  06    35     7.55
SMO 2012   02  16  06    40     7.59
SMO 2012   02  16  06    45     7.53
SMO 2012   02  16  06    50     7.45
SMO 2012   02  16  06    55     7.39
SMO 2012   02  16  07    00     7.29
SMO 2012   02  16  07    05     7.27
SMO 2012   02  16  07    10     7.46
SMO 2012   02  16  07    15     7.49
SMO 2012   02  16  07    20     7.38
SMO 2012   02  16  07    25     7.33
SMO 2012   02  16  07    30     7.40
SMO 2012   02  16  07    35     7.32
SMO 2012   02  16  07    40     7.33
SMO 2012   02  16  07    45     7.48
SMO 2012   02  16  07    50     7.42
SMO 2012   02  16  07    55     7.21
SMO 2012   02  16  08    00     7.33
SMO 2012   02  16  08    05     7.49
SMO 2012   02  16  08    10     7.29
SMO 2012   02  16  08    15     7.41
SMO 2012   02  16  08    20     7.33
SMO 2012   02  16  08    25     7.37
SMO 2012   02  16  08    30     7.32
SMO 2012   02  16  08    35     7.34
SMO 2012   02  16  08    40     7.24
SMO 2012   02  16  08    45     7.25
SMO 2012   02  16  08    50     7.29
SMO 2012   02  16  08    55     7.22
SMO 2012   02  16  09    00     7.24
SMO 2012   02  16  09    05     7.29
SMO 2012   02  16  09    10     7.28
SMO 2012   02  16  09    15     7.28
SMO 2012   02  16  09    20     7.28
SMO 2012   02  16  09    25     7.33
SMO 2012   02  16  09    30     7.23
SMO 2012   02  16  09    35     7.40
SMO 2012   02  16  09    40     7.43
SMO 2012   02  16  09    45     7.24
SMO 2012   02  16  09    50     7.34
SMO 2012   02  16  09    55     7.11
SMO 2012   02  16  10    00     7.22
SMO 2012   02  16  10    05     7.21
SMO 2012   02  16  10    10     7.27
SMO 2012   02  16  10    15     7.14
SMO 2012   02  16  10    20     7.24
SMO 2012   02  16  10    25     7.32
SMO 2012   02  16  10    30     7.20
SMO 2012   02  16  10    35     7.13
SMO 2012   02  16  10    40     7.24
SMO 2012   02  16  10    45     7.32
SMO 2012   02  16  10    50     7.16
SMO 2012   02  16  10    55     7.29
SMO 2012   02  16  11    00     7.28
SMO 2012   02  16  11    05     7.34
SMO 2012   02  16  11    10     7.36
SMO 2012   02  16  11    15     7.45
SMO 2012   02  16  11    20     7.44
SMO 2012   02  16  11    25     7.54
SMO 2012   02  16  11    30     7.55
SMO 2012   02  16  11    35     7.62
SMO 2012   02  16  11    40     7.58
SMO 2012   02  16  11    45     7.64
SMO 2012   02  16  11    50     7.80
SMO 2012   02  16  11    55     7.86
SMO 2012   02  16  12    00     7.73
SMO 2012   02  16  12    05     7.78
SMO 2012   02  16  12    10     7.88
SMO 2012   02  16  12    15     7.71
SMO 2012   02  16  12    20     7.74
SMO 2012   02  16  12    25     7.75
SMO 2012   02  16  12    30     7.86
SMO 2012   02  16  12    35     7.89
SMO 2012   02  16  12    40     7.80
SMO 2012   02  16  12    45     7.81
SMO 2012   02  16  12    50     7.65
SMO 2012   02  16  12    55     7.64
SMO 2012   02  16  13    00     7.79
SMO 2012   02  16  13    05     7.78
SMO 2012   02  16  13    10     7.70
SMO 2012   02  16  13    15     7.68
SMO 2012   02  16  13    20     7.74
SMO 2012   02  16  13    25     7.74
SMO 2012   02  16  13    30     7.79
SMO 2012   02  16  13    35     7.85
SMO 2012   02  16  13    40     7.82
SMO 2012   02  16  13    45     7.94
SMO 2012   02  16  13    50     8.06
SMO 2012   02  16  13    55     7.96
SMO 2012   02  16  14    00     8.03
SMO 2012   02  16  14    05     8.04
SMO 2012   02  16  14    10     7.94
SMO 2012   02  16  14    15     8.16
SMO 2012   02  16  14    20     7.90
SMO 2012   02  16  14    25     7.83
SMO 2012   02  16  14    30     7.92
SMO 2012   02  16  14    35     7.87
SMO 2012   02  16  14    40     7.95
SMO 2012   02  16  14    45     7.91
SMO 2012   02  16  14    50     7.91
SMO 2012   02  16  14    55     8.06
SMO 2012   02  16  15    00     8.03
SMO 2012   02  16  15    05     8.07
SMO 2012   02  16  15    10     8.14
SMO 2012   02  16  15    15     8.13
SMO 2012   02  16  15    20     8.10
SMO 2012   02  16  15    25     8.10
SMO 2012   02  16  15    30     8.15
SMO 2012   02  16  15    35     7.95
SMO 2012   02  16  15    40     8.04
SMO 2012   02  16  15    45     8.09
SMO 2012   02  16  15    50     8.14
SMO 2012   02  16  15    55     8.07
SMO 2012   02  16  16    00     8.06
SMO 2012   02  16  16    05     8.08
SMO 2012   02  16  16    10     7.93
SMO 2012   02  16  16    15     7.87
SMO 2012   02  16  16    20     8.00
SMO 2012   02  16  16    25     7.97
SMO 2012   02  16  16    30     7.93
SMO 2012   02  16  16    35     7.82
SMO 2012   02  16  16    40     7.72
SMO 2012   02  16  16    45     7.91
SMO 2012   02  16  16    50     7.80
SMO 2012   02  16  16    55     7.86
SMO 2012   02  16  17    00     7.82
SMO 2012   02  16  17    05     7.76
SMO 2012   02  16  17    10     7.84
SMO 2012   02  16  17    15     7.66
SMO 2012   02  16  17    20     7.68
SMO 2012   02  16  17    25     7.81
SMO 2012   02  16  17    30     7.86
SMO 2012   02  16  17    35     7.63
SMO 2012   02  16  17    40     7.70
SMO 2012   02  16  17    45     7.76
SMO 2012   02  16  17    50     7.70
SMO 2012   02  16  17    55     7.64
SMO 2012   02  16  18    00     7.66
SMO 2012   02  16  18    05     7.55
SMO 2012   02  16  18    10     7.58
SMO 2012   02  16  18    15     7.59
SMO 2012   02  16  18    20     7.50
SMO 2012   02  16  18    25     7.53
SMO 2012   02  16  18    30     7.33
SMO 2012   02  16  18    35     7.54
SMO 2012   02  16  18    40     7.39
SMO 2012   02  16  18    45     7.42
SMO 2012   02  16  18    50     7.23
SMO 2012   02  16  18    55     7.32
SMO 2012   02  16  19    00     7.22
SMO 2012   02  16  19    05     7.31
SMO 2012   02  16  19    10     7.22
SMO 2012   02  16  19    15     7.28
SMO 2012   02  16  19    20     6.95
SMO 2012   02  16  19    25     7.06
SMO 2012   02  16  19    30     6.94
SMO 2012   02  16  19    35     6.88
SMO 2012   02  16  19    40     6.71
SMO 2012   02  16  19    45     6.56
SMO 2012   02  16  19    50     6.90
SMO 2012   02  16  19    55     7.30
SMO 2012   02  16  20    00     7.17
SMO 2012   02  16  20    05     7.25
SMO 2012   02  16  20    10     7.23
SMO 2012   02  16  20    15     7.30
SMO 2012   02  16  20    20     7.25
SMO 2012   02  16  20    25     6.98
SMO 2012   02  16  20    30     7.08
SMO 2012   02  16  20    35     7.19
SMO 2012   02  16  20    40     7.21
SMO 2012   02  16  20    45     6.98
SMO 2012   02  16  20    50     7.12
SMO 2012   02  16  20    55     7.08
SMO 2012   02  16  21    00     6.92
SMO 2012   02  16  21    05     7.02
SMO 2012   02  16  21    10     7.22
SMO 2012   02  16  21    15     7.00
SMO 2012   02  16  21    20     6.99
SMO 2012   02  16  21    25     6.95
SMO 2012   02  16  21    30     7.05
SMO 2012   02  16  21    35     7.09
SMO 2012   02  16  21    40     7.14
SMO 2012   02  16  21    45     7.10
SMO 2012   02  16  21    50     7.13
SMO 2012   02  16  21    55     6.93
SMO 2012   02  16  22    00     6.85
SMO 2012   02  16  22    05     6.67
SMO 2012   02  16  22    10     6.87
SMO 2012   02  16  22    15     6.68
SMO 2012   02  16  22    20     6.65
SMO 2012   02  16  22    25     6.65
SMO 2012   02  16  22    30     6.69
SMO 2012   02  16  22    35     6.59
SMO 2012   02  16  22    40     6.75
SMO 2012   02  16  22    45     6.66
SMO 2012   02  16  22    50     6.69
SMO 2012   02  16  22    55     6.69
SMO 2012   02  16  23    00     6.69
SMO 2012   02  16  23    05     6.65
SMO 2012   02  16  23    10     6.56
SMO 2012   02  16  23    15     6.50
SMO 2012   02  16  23    20     6.49
SMO 2012   02  16  23    25     6.58
SMO 2012   02  16  23    30     6.54
SMO 2012   02  16  23    35     7.10
SMO 2012   02  16  23    40     7.11
SMO 2012   02  16  23    45     8.27
SMO 2012   02  16  23    50     7.93
SMO 2012   02  16  23    55     8.61
SMO 2012   02  17  00    00     7.81
SMO 2012   02  17  00    05     7.91
SMO 2012   02  17  00    10     8.31
SMO 2012   02  17  00    15     8.81
SMO 2012   02  17  00    20     8.01
SMO 2012   02  17  00    25     7.77
SMO 2012   02  17  00    30     8.53
SMO 2012   02  17  00    35     8.60
SMO 2012   02  17  00    40     7.54
SMO 2012   02  17  00    45     7.48
SMO 2012   02  17  00    50     7.69
SMO 2012   02  17  00    55     7.65
SMO 2012   02  17  01    00     6.95
SMO 2012   02  17  01    05     6.96
SMO 2012   02  17  01    10     8.39
SMO 2012   02  17  01    15     8.68
SMO 2012   02  17  01    20     8.03
SMO 2012   02  17  01    25     6.44
SMO 2012   02  17  01    30     6.40
SMO 2012   02  17  01    35     6.52
SMO 2012   02  17  01    40     6.27
SMO 2012   02  17  01    45     5.79
SMO 2012   02  17  01    50     5.96
SMO 2012   02  17  01    55     5.83
SMO 2012   02  17  02    00     5.68
SMO 2012   02  17  02    05     5.71
SMO 2012   02  17  02    10     5.59
SMO 2012   02  17  02    15     5.50
SMO 2012   02  17  02    20     5.70
SMO 2012   02  17  02    25     5.78
SMO 2012   02  17  02    30     5.68
SMO 2012   02  17  02    35     5.52
SMO 2012   02  17  02    40     5.44
SMO 2012   02  17  02    45     5.53
SMO 2012   02  17  02    50     5.39
SMO 2012   02  17  02    55     5.45
SMO 2012   02  17  03    00     5.45
SMO 2012   02  17  03    05     5.41
SMO 2012   02  17  03    10     5.32
SMO 2012   02  17  03    15     5.54
SMO 2012   02  17  03    20     5.50
SMO 2012   02  17  03    25     5.42
SMO 2012   02  17  03    30     5.53
SMO 2012   02  17  03    35     5.40
SMO 2012   02  17  03    40     5.44
SMO 2012   02  17  03    45     5.23
SMO 2012   02  17  03    50     5.22
SMO 2012   02  17  03    55     5.38
SMO 2012   02  17  04    00     5.26
SMO 2012   02  17  04    05     5.37
SMO 2012   02  17  04    10     5.28
SMO 2012   02  17  04    15     5.29
SMO 2012   02  17  04    20     5.18
SMO 2012   02  17  04    25     5.28
SMO 2012   02  17  04    30     5.29
SMO 2012   02  17  04    35     5.28
SMO 2012   02  17  04    40     5.45
SMO 2012   02  17  04    45     5.48
SMO 2012   02  17  04    50     5.48
SMO 2012   02  17  04    55     5.40
SMO 2012   02  17  05    00     5.23
SMO 2012   02  17  05    05     5.11
SMO 2012   02  17  05    10     5.13
SMO 2012   02  17  05    15     5.42
SMO 2012   02  17  05    20     5.29
SMO 2012   02  17  05    25     5.29
SMO 2012   02  17  05    30     5.38
SMO 2012   02  17  05    35     5.53
SMO 2012   02  17  05    40     5.47
SMO 2012   02  17  05    45     5.34
SMO 2012   02  17  05    50     5.40
SMO 2012   02  17  05    55     5.47
SMO 2012   02  17  06    00     5.51
SMO 2012   02  17  06    05     5.39
SMO 2012   02  17  06    10     5.43
SMO 2012   02  17  06    15     5.71
SMO 2012   02  17  06    20     5.82
SMO 2012   02  17  06    25     5.58
SMO 2012   02  17  06    30     5.97
SMO 2012   02  17  06    35     6.59
SMO 2012   02  17  06    40     6.53
SMO 2012   02  17  06    45     6.07
SMO 2012   02  17  06    50     5.42
SMO 2012   02  17  06    55     5.64
SMO 2012   02  17  07    00     5.19
SMO 2012   02  17  07    05     5.23
SMO 2012   02  17  07    10     5.56
SMO 2012   02  17  07    15     5.38
SMO 2012   02  17  07    20     5.41
SMO 2012   02  17  07    25     5.62
SMO 2012   02  17  07    30     5.67
SMO 2012   02  17  07    35     5.65
SMO 2012   02  17  07    40     5.76
SMO 2012   02  17  07    45     5.65
